g,t,h_max
0.01,1124.6582762470614,1.0872535480869914
0.01,1125.904983699755,1.0875943401272565
0.01,1127.1516911524484,1.0879369272858626
0.01,1128.398398605142,1.088281332846564
0.01,1129.6451060578354,1.0886275894287245
0.01,1130.891813510529,1.088975732017332
0.01,1132.1385209632224,1.089325792733146
0.01,1133.385228415916,1.089677798968341
0.01,1134.6319358686094,1.0900317745848127
0.01,1135.878643321303,1.0903877422558532
0.01,1137.1253507739964,1.0907457251818995
0.01,1138.37205822669,1.09110574744167
0.01,1139.6187656793834,1.0914678334821697
0.01,1140.8654731320769,1.0918320075618357
0.01,1142.1121805847704,1.092198293621931
0.01,1143.3588880374639,1.0925667155245686
0.01,1144.6055954901574,1.0929372973643383
0.01,1145.8523029428509,1.0933100636390887
0.01,1147.0990103955444,1.0936850392624573
0.01,1148.3457178482379,1.0940622494259131
0.01,1149.5924253009314,1.0944417191086755
0.01,1150.8391327536249,1.0948234718911578
0.01,1152.0858402063184,1.0952075279589621
0.01,1153.3325476590119,1.0955939019764265
0.01,1154.5792551117054,1.0959826022902868
0.01,1155.8259625643989,1.096373632904584
0.01,1157.0726700170924,1.0967669983894244
0.01,1158.3193774697859,1.097162709580798
0.01,1159.5660849224794,1.0975607869971133
0.01,1160.8127923751729,1.0979612599267077
0.01,1162.0594998278664,1.0983641623598206
0.01,1163.3062072805599,1.0987695286748054
0.01,1164.5529147332534,1.0991773916150707
0.01,1165.7996221859469,1.0995877827244607
0.01,1167.0463296386404,1.1000007337182476
0.01,1168.2930370913339,1.1004162769703445
0.01,1169.5397445440274,1.1008344441331497
0.01,1170.7864519967209,1.101255263218824
0.01,1172.0331594494144,1.101678755947815
0.01,1173.2798669021079,1.1021049379434638
0.01,1174.5265743548014,1.1025338229752946
0.01,1175.7732818074949,1.10296542897244
0.01,1177.0199892601884,1.1033997815053793
0.01,1178.2666967128819,1.1038369118953293
0.01,1179.5134041655754,1.104276852129069
0.01,1180.7601116182689,1.1047196311602452
0.01,1182.0068190709624,1.1051652756404495
0.01,1183.2535265236559,1.105613813727863
0.01,1184.2497017644237,1.1059743171480687
0.01,1185.0611100691344,1.106269349581638
0.01,1185.8725183738452,1.106565645743893
0.01,1186.683926678556,1.106863216983951
0.01,1187.4953349832667,1.1071620737459722
0.01,1188.4106117937358,1.1075007411354154
0.01,1189.325888604205,1.1078410661145657
0.01,1190.241165414674,1.1081830582680559
0.01,1191.156442225143,1.1085267287147669
0.01,1192.0717190356122,1.1088720927862168
0.01,1192.9869958460813,1.109219170854952
0.01,1193.9022726565504,1.1095679864438905
0.01,1194.945673494891,1.1099677787446967
0.01,1195.9890743332317,1.1103698851199448
0.01,1197.0324751715723,1.1107743234176233
0.01,1198.075876009913,1.1111811054645626
0.01,1199.1192768482535,1.111590243676747
0.01,1200.1626776865942,1.1120017572899417
0.01,1201.2060785249348,1.1124156743109603
0.01,1202.2494793632754,1.1128320282091513
0.01,1203.292880201616,1.1132508517872817
0.01,1204.3362810399567,1.1136721731329837
0.01,1205.3796818782973,1.1140960163843392
0.01,1206.423082716638,1.1145224064724306
0.01,1207.4664835549786,1.1149513730648823
0.01,1208.5098843933192,1.1153829500103387
0.01,1209.5532852316599,1.1158171703726127
0.01,1210.5966860700005,1.1162540614504461
0.01,1211.6400869083411,1.1166936440465642
0.01,1212.6834877466817,1.1171359367814533
0.01,1213.7268885850224,1.1175809620816783
0.01,1214.770289423363,1.1180287492730037
0.01,1215.8136902617036,1.1184793333117704
0.01,1215.9640638399874,1.1185445035909303
0.01,1216.114437418271,1.1186097328673446
0.01,1216.2648109965548,1.118675021252547
0.01,1216.4151845748386,1.1187403688452195
0.01,1216.7159317314063,1.1188712421350637
0.01,1217.016678887974,1.1190023534086821
0.01,1217.3174260445417,1.1191337032993616
0.01,1217.9832093465989,1.1194253343269365
0.01,1218.648992648656,1.119718145732302
0.01,1219.3147759507133,1.1200121448557843
0.01,1220.1610981578472,1.1203875913479884
0.01,1221.007420364981,1.1207649853722934
0.01,1221.853742572115,1.1211443460851094
0.01,1222.7000647792488,1.1215256921016545
0.01,1223.5463869863827,1.1219090427111837
0.01,1224.3927091935166,1.1222944186449955
0.01,1225.2390314006504,1.1226818423402989
0.01,1226.0853536077843,1.1230713376573416
0.01,1226.9316758149182,1.1234629291804756
0.01,1227.777998022052,1.1238566414346096
0.01,1228.624320229186,1.1242524982216753
0.01,1229.4706424363198,1.1246505222910734
0.01,1230.3169646434537,1.1250507353038852
0.01,1231.1632868505876,1.125453158098674
0.01,1232.0096090577215,1.1258578111317459
0.01,1232.8559312648554,1.126264714882812
0.01,1233.7022534719893,1.1266738901327191
0.01,1234.5485756791231,1.1270853581700744
0.01,1235.394897886257,1.1274991411513506
0.01,1236.3694755028678,1.127978529327909
0.01,1237.3440531194785,1.1284610576697511
0.01,1238.3186307360893,1.1289467676250113
0.01,1239.2932083527,1.1294357013802339
0.01,1240.2677859693108,1.129927900190271
0.01,1241.2423635859216,1.1304234043880113
0.01,1242.2169412025323,1.1309222551951037
0.01,1243.2944547256307,1.1314777442684676
0.01,1244.371968248729,1.132037443629989
0.01,1245.4494817718273,1.1326014223643817
0.01,1246.5269952949257,1.1331697513152954
0.01,1247.422286808984,1.1336453279733403
0.01,1248.3175783230422,1.134123997146111
0.01,1249.2128698371005,1.1346057989069585
0.01,1250.1081613511587,1.1350907732198423
0.01,1251.003452865217,1.1355789601711
0.01,1251.8987443792753,1.1360704004358768
0.01,1252.7940358933336,1.136565135907755
0.01,1253.6893274073918,1.1370632102471796
0.01,1254.58461892145,1.1375646690069043
0.01,1255.4799104355084,1.13806955928883
0.01,1256.3752019495666,1.138577929111736
0.01,1257.270493463625,1.1390898269453784
0.01,1258.1657849776832,1.1396053016040744
0.01,1259.1751866981685,1.1401908281304165
0.01,1260.184588418654,1.1407810365813735
0.01,1261.1939901391393,1.1413760014372887
0.01,1262.2033918596246,1.1419757996483966
0.01,1263.21279358011,1.14258051082773
0.01,1264.2221953005953,1.1431902176650346
0.01,1265.2315970210807,1.1438050066478267
0.01,1266.240998741566,1.1444249688405719
0.01,1267.2504004620514,1.1450502001871765
0.01,1268.2598021825368,1.1456808011948834
0.01,1269.09233666806,1.1462050227371874
0.01,1269.9248711535831,1.1467330279949635
0.01,1270.7574056391063,1.1472648785076103
0.01,1271.5899401246295,1.147800636960972
0.01,1272.5312661760813,1.1484111936733312
0.01,1273.4725922275331,1.1490269231799966
0.01,1274.413918278985,1.1496479231641774
0.01,1275.3552443304368,1.1502742948476734
0.01,1276.2965703818886,1.150906143636708
0.01,1277.2378964333404,1.1515435794159028
0.01,1278.1792224847923,1.1521867163392816
0.01,1279.120548536244,1.1528356723754467
0.01,1280.061874587696,1.1534905689029773
0.01,1281.0032006391477,1.154151530856979
0.01,1281.9445266905996,1.1548186871133592
0.01,1282.8858527420514,1.1554921709228363
0.01,1283.8271787935032,1.1561721202627897
0.01,1284.768504844955,1.156858678258467
0.01,1285.7098308964069,1.157551993824967
0.01,1286.6511569478587,1.1582522227324088
0.01,1287.5924829993105,1.1589595287278371
0.01,1288.3747008575815,1.1595527887189894
0.01,1289.1569187158525,1.1601511580555721
0.01,1289.9391365741235,1.1607547449859554
0.01,1290.7213544323945,1.161363661832873
0.01,1291.5035722906655,1.1619780249774363
0.01,1292.2857901489365,1.1625979549837804
0.01,1292.9040294771091,1.1630919479072803
0.01,1293.419053070639,1.1635062286762354
0.01,1293.9340766641687,1.163923059125647
0.01,1294.4491002576985,1.1643424783852188
0.01,1294.9641238512284,1.164764526665513
0.01,1295.6736950145082,1.165350384547271
0.01,1296.383266177788,1.1659414231888723
0.01,1297.092837341068,1.1665377584393595
0.01,1297.8024085043478,1.1671395109180505
0.01,1298.739949564483,1.1679431165675629
0.01,1299.677490624618,1.1687567056440746
0.01,1300.6150316847531,1.1695806014447552
0.01,1301.5525727448883,1.1704151473053865
0.01,1302.5865222568607,1.1713482989898156
0.01,1303.620471768833,1.1722953699388856
0.01,1304.6544212808055,1.173256919735558
0.01,1305.688370792778,1.174233551498715
0.01,1306.7223203047504,1.1752259167687105
0.01,1307.7562698167228,1.1762347202909371
0.01,1308.7902193286952,1.1772607265009742
0.01,1309.8241688406677,1.178304765090685
0.01,1310.85811835264,1.1793677393834607
0.01,1311.8920678646125,1.1804506354660624
0.01,1312.926017376585,1.1815545349257095
0.01,1313.9599668885573,1.1826806261729643
0.01,1314.9939164005298,1.1838302204261824
0.01,1316.0278659125022,1.1850047736831484
0.01,1317.0618154244746,1.1862059060136618
0.01,1318.095764936447,1.1874354285576094
0.01,1319.1297144484195,1.1886953814107506
0.01,1320.163663960392,1.1899880668190732
0.01,1321.1976134723643,1.1913160976167059
0.01,1322.2315629843367,1.1926824682716524
0.01,1323.2655124963092,1.1940906185180438
0.01,1324.2994620082816,1.195544528882245
0.01,1325.333411520254,1.1970488664671084
0.01,1326.3673610322264,1.1986091165792292
0.01,1327.4013105441989,1.2002318037393045
0.01,1328.4352600561713,1.2019247531392288
0.01,1329.4692095681437,1.2036975302434691
0.01,1330.5031590801161,1.2055618684465976
0.01,1331.5371085920885,1.2075323650871645
0.01,1332.571058104061,1.2096276995410344
0.01,1333.6050076160334,1.211871881267977
0.01,1334.6389571280058,1.2142963831702518
0.01,1335.6729066399782,1.2169437325568675
0.01,1336.7068561519507,1.2198743252410427
0.01,1337.740805663923,1.2231730419598261
0.01,1338.7747551758955,1.2269640699808675
0.01,1339.6302268853597,1.2306119276825997
0.01,1340.4856985948238,1.2349093549393149
0.01,1341.341170304288,1.2401353123618417
0.01,1342.1966420137521,1.2467682896544432
0.01,1343.1558841016913,1.2571744671313663
0.01,1344.1151261896305,1.2739487191098589
0.01,1344.793722148386,1.2943460800435103
0.01,1344.8966458127265,1.2985019207396258
0.01,1344.999569477067,1.303107866446705
0.01,1345.1024931414076,1.3082374511232382
0.01,1345.3083404700888,1.3206418610298936
0.01,1345.5141877987699,1.3368037550814391
0.01,1345.720035127451,1.3585844900032176
0.01,1345.9585522419602,1.3945310222857301
0.01,1346.1970693564695,1.4481000779975475
0.01,1346.4355864709787,1.5216610044029848
0.01,1346.4739293321957,1.5351310405689298
0.01,1346.5122721934126,1.548690794421174
0.01,1346.5506150546296,1.5622270969998928
0.01,1346.6273007770633,1.5887167051392426
0.01,1346.703986499497,1.613979790455906
0.01,1346.7806722219307,1.6374937322198275
0.01,1346.9362683958075,1.6796180120986093
0.01,1347.0918645696843,1.7142048214043761
0.01,1347.247460743561,1.7421344604705578
0.01,1347.4030569174379,1.7649341194912918
0.01,1347.6179672281864,1.7904344569503727
0.01,1347.832877538935,1.8110790396978877
0.01,1348.0477878496836,1.8283378947900195
0.01,1348.2626981604321,1.8429342498237746
0.01,1348.579554732587,1.8608672131652433
0.01,1348.8964113047418,1.8755958925085092
0.01,1349.2132678768967,1.8880235196764494
0.01,1349.5301244490515,1.8986005239121206
0.01,1350.0395032506303,1.9127324532282468
0.01,1350.5488820522091,1.924190382041686
0.01,1351.058260853788,1.933799298868493
0.01,1351.5676396553667,1.9418405477593241
0.01,1352.2456261139807,1.9509186926316535
0.01,1352.9236125725947,1.9583437433944317
0.01,1353.6015990312087,1.9647302414092627
0.01,1354.2795854898227,1.969909450159827
0.01,1355.0471784332215,1.975296415567536
0.01,1355.8147713766202,1.979784786214786
0.01,1356.582364320019,1.9838743729274488
0.01,1357.3499572634178,1.9872677493656974
0.01,1358.1175502068165,1.9903501591534871
0.01,1358.8851431502153,1.993040260761123
0.01,1359.652736093614,1.9954525980498095
0.01,1360.6390605421607,1.9980801484905084
0.01,1361.6253849907073,2.0005428350626158
0.01,1362.611709439254,2.002830037360635
0.01,1363.5980338878005,2.0048561437937926
0.01,1364.5843583363471,2.0066562120497333
0.01,1365.5706827848937,2.008308780641588
0.01,1366.5570072334403,2.009807928019544
0.01,1367.6662448362008,2.011387395595234
0.01,1368.7754824389613,2.012866019095842
0.01,1369.8847200417217,2.014242688571675
0.01,1370.9939576444822,2.015479062486671
0.01,1372.1031952472426,2.0166733096814586
0.01,1373.212432850003,2.017821797015843
0.01,1374.3216704527636,2.018955903014353
0.01,1375.5647197019268,2.020172498661616
0.01,1376.80776895109,2.021322048929306
0.01,1378.0508182002534,2.0223764650681813
0.01,1379.2938674494167,2.0234127822008454
0.01,1380.3070117298644,2.024279992019379
0.01,1381.320156010312,2.0251520968674037
0.01,1382.3333002907598,2.0259912596737597
0.01,1383.3464445712075,2.0267743842106305
0.01,1384.565629670182,2.027691040663995
0.01,1385.7848147691566,2.02861587048492
0.01,1387.0039998681311,2.0295773888891087
0.01,1388.2231849671057,2.030550033999001
0.01,1389.4423700660802,2.0314808304783494
0.01,1390.6615551650548,2.0323937268396537
0.01,1391.8807402640293,2.0333170951717716
0.01,1393.0999253630039,2.034249898702948
0.01,1394.3191104619784,2.035173961564982
0.01,1395.538295560953,2.0360885414320182
0.01,1397.020081166806,2.0372172298767914
0.01,1398.501866772659,2.038357872579235
0.01,1399.983652378512,2.0394895304051612
0.01,1401.465437984365,2.0406254956278778
0.01,1402.947223590218,2.0417816239434052
0.01,1404.429009196071,2.042958172758831
0.01,1405.910794801924,2.0441573796832886
0.01,1407.3925804077771,2.045370680855716
0.01,1408.8743660136302,2.046579277770313
0.01,1410.3561516194832,2.0477889719633806
0.01,1411.8379372253362,2.0490204589964454
0.01,1413.3197228311892,2.050279726090139
0.01,1414.8015084370422,2.051571811034459
0.01,1416.4789316984886,2.053066028015677
0.01,1418.156354959935,2.05456392198971
0.01,1419.8337782213814,2.0560666203671816
0.01,1421.5112014828278,2.057613128029464
0.01,1423.1886247442742,2.0592117878299088
0.01,1424.8660480057206,2.060837847169587
0.01,1426.543471267167,2.06249847031112
0.01,1428.2208945286134,2.0641991649676408
0.01,1429.8983177900598,2.065930299949006
0.01,1431.5757410515062,2.067696877494586
0.01,1433.2531643129525,2.069509277594839
0.01,1434.930587574399,2.071372666924141
0.01,1436.6080108358453,2.0732845698501214
0.01,1438.2854340972917,2.0752341294340027
0.01,1439.9628573587381,2.0772097756390084
0.01,1441.6402806201845,2.0792010654384896
0.01,1443.317703881631,2.0812120365055393
0.01,1444.9951271430773,2.0832847969804087
0.01,1446.6725504045237,2.085463188430922
0.01,1448.34997366597,2.0877393116688086
0.01,1450.0273969274165,2.090073911403322
0.01,1451.7048201888629,2.0924409150373133
0.01,1453.3822434503093,2.0948322205598497
0.01,1455.0596667117557,2.097243825500076
0.01,1456.439670622066,2.099262475819826
0.01,1457.8196745323762,2.101349163844665
0.01,1459.1996784426865,2.1035370925783012
0.01,1460.5796823529968,2.105826413193592
0.01,1461.959686263307,2.1081679793856427
0.01,1463.3396901736173,2.1105373945771153
0.01,1464.7196940839276,2.1129471484578546
0.01,1466.0996979942379,2.115411189123086
0.01,1467.4797019045482,2.1179284128351012
0.01,1468.6117849275292,2.1200290292765156
0.01,1469.7438679505103,2.12216630568428
0.01,1470.8759509734914,2.1243516647027914
0.01,1472.0080339964725,2.126594391587184
0.01,1473.449181431308,2.12953551275892
0.01,1474.8903288661436,2.1325627466906623
0.01,1476.3314763009791,2.1356673310125
0.01,1477.7726237358147,2.13885670353551
0.01,1479.4636945130892,2.142734354083891
0.01,1481.1547652903637,2.146765424328676
0.01,1482.5081602929924,2.1500961819992703
0.01,1483.8615552956212,2.153519271699057
0.01,1485.21495029825,2.1570496634168754
0.01,1486.5683453008787,2.160714738739341
0.01,1487.9217403035075,2.164545771657804
0.01,1489.2751353061362,2.1685359999131104
0.01,1490.628530308765,2.1726745814749178
0.01,1491.9819253113938,2.176972543056234
0.01,1493.3353203140225,2.1814625625481154
0.01,1493.5302039138526,2.1821278114293543
0.01,1493.7250875136826,2.1827980771469835
0.01,1493.9199711135127,2.183473082877495
0.01,1494.2978839122518,2.184802996227446
0.01,1494.6757967109909,2.1861504863586614
0.01,1495.303449004659,2.1884402877743443
0.01,1495.931101298327,2.1907852692106053
0.01,1496.8441318720054,2.1942634029577737
0.01,1497.757162445684,2.1978760110332707
0.01,1498.6701930193624,2.2016343972210586
0.01,1499.5832235930409,2.2055531882952795
0.01,1500.4962541667194,2.2096525781768492
0.01,1501.4092847403979,2.2139540266946995
0.01,1502.3223153140764,2.218481364393989
0.01,1503.2353458877549,2.223261565897199
0.01,1504.1483764614334,2.228328050640174
0.01,1505.2067441823426,2.2346246615346996
0.01,1506.2651119032519,2.2414542714155443
0.01,1507.323479624161,2.248930935295051
0.01,1508.670766249018,2.259677468705081
0.01,1510.018052873875,2.272213790914779
0.01,1511.3653394987318,2.287259532415348
0.01,1512.8988619066467,2.3086837701032534
0.01,1514.4323843145617,2.337782607265099
0.01,1515.9659067224766,2.3801342333093563
0.01,1517.4994291303915,2.4442874281303006
0.01,1519.2094781906703,2.543583893728213
0.01,1519.4486354286128,2.55935016955146
0.01,1519.6877926665552,2.574997072973725
0.01,1519.9269499044976,2.590371691016529
0.01,1520.4052643803827,2.6197766936873443
0.01,1520.8835788562678,2.6470092254427366
0.01,1521.361893332153,2.6718123417988853
0.01,1522.344861525081,2.715055266198029
0.01,1523.3278297180088,2.749693305169563
0.01,1524.3107979109368,2.777704667822342
0.01,1525.5386487668554,2.806546608030218
0.01,1526.766499622774,2.828948709150004
0.01,1527.9943504786927,2.8477847687821036
0.01,1529.2222013346113,2.8637771315659126
0.01,1530.45005219053,2.877657109072445
0.01,1531.6779030464486,2.889868377546678
0.01,1533.2996806569115,2.904020818005448
0.01,1534.9214582673744,2.9163007116165622
0.01,1536.5432358778373,2.927091290509454
0.01,1538.3319541203157,2.93754341743302
0.01,1540.120672362794,2.946804208603962
0.01,1541.9093906052724,2.9553157223913025
0.01,1543.6981088477507,2.963119640796805
0.01,1545.7039145434767,2.971123073447563
0.01,1547.7097202392026,2.978468704396378
0.01,1549.7155259349286,2.9853571854159773
0.01,1552.1063916313033,2.9928677100276913
0.01,1554.497257327678,2.9999360497024217
0.01,1556.3598565718607,3.0052342467791457
0.01,1558.2224558160435,3.010367734798037
0.01,1560.0850550602263,3.015352583408258
0.01,1561.947654304409,3.020211818707671
0.01,1564.055265021964,3.0257069359917814
0.01,1566.162875739519,3.031249681432805
0.01,1568.270486457074,3.036795953594064
0.01,1570.378097174629,3.0423224815647294
0.01,1573.376312868087,3.050286759256642
0.01,1576.3745285615453,3.058501977601357
0.01,1579.3727442550035,3.0669948887391207
0.01,1582.3709599484616,3.075781978492776
0.01,1585.3691756419198,3.084914632337113
0.01,1588.367391335378,3.0944499192950436
0.01,1591.3656070288362,3.104438588233057
0.01,1594.3638227222943,3.11493683374714
0.01,1597.3620384157525,3.1260017650447725
0.01,1600.3602541092107,3.137693593453945
0.01,1603.3584698026689,3.1500873662295468
0.01,1606.356685496127,3.163277431003769
0.01,1609.3549011895852,3.177376450123268
0.01,1612.3531168830434,3.1925270715696907
0.01,1615.3513325765016,3.208909225458721
0.01,1618.3495482699598,3.226754326363163
0.01,1621.347763963418,3.246365405247433
0.01,1624.3459796568761,3.2681752867194542
0.01,1627.3441953503343,3.2927703539300968
0.01,1630.3424110437925,3.320895894770697
0.01,1633.3406267372507,3.35351507953801
0.01,1636.3388424307088,3.3917588943696737
0.01,1639.337058124167,3.4365511949870955
0.01,1642.3352738176252,3.4878511891488
0.01,1645.3334895110834,3.543784789189499
0.01,1648.3317052045415,3.6006276927207184
0.01,1651.3299208979997,3.654261202548899
0.01,1654.328136591458,3.701930829951305
0.01,1657.326352284916,3.742827593912255
0.01,1660.3245679783743,3.77745147283821
0.01,1663.3227836718324,3.806870828772298
0.01,1666.3209993652906,3.8321421010818115
0.01,1669.3192150587488,3.85413968801324
0.01,1672.317430752207,3.8735649772922622
0.01,1675.8495367369596,3.8939213195836118
0.01,1679.3816427217123,3.9121650593326374
0.01,1682.913748706465,3.9287763229657844
0.01,1686.4458546912176,3.9441376074097665
0.01,1689.9779606759703,3.9585579647688554
0.01,1693.510066660723,3.9722767574146602
0.01,1697.0421726454756,3.985478783224927
0.01,1700.5742786302283,3.998313510936761
0.01,1704.106384614981,4.010899968073142
0.01,1707.6384905997336,4.023329121280016
0.01,1711.1705965844862,4.035673313606785
0.01,1714.702702569239,4.047989857033693
0.01,1718.2348085539916,4.060319854424388
0.01,1721.7669145387442,4.072693976120945
0.01,1725.299020523497,4.085139705508965
0.01,1728.8311265082496,4.097684007720355
0.01,1732.3632324930022,4.110356565689701
0.01,1735.8953384777549,4.123197113707674
0.01,1739.4274444625075,4.136238359201572
0.01,1742.9595504472602,4.149523207582209
0.01,1746.4916564320129,4.163122606296552
0.01,1750.0237624167655,4.177094683472492
0.01,1753.5558684015182,4.191459622263287
0.01,1757.0879743862708,4.206236700159348
0.01,1760.6200803710235,4.221452287550853
0.01,1764.1521863557762,4.237118333290676
0.01,1767.6842923405288,4.253242932620442
0.01,1771.2163983252815,4.269841628329871
0.01,1775.1993551800297,4.289142091517432
0.01,1779.1823120347779,4.309059225144942
0.01,1783.165268889526,4.329585744722815
0.01,1787.1482257442742,4.350695817097397
0.01,1792.455443185999,4.379646982197436
0.01,1797.7626606277238,4.409383203675193
0.01,1803.0698780694486,4.439639663297608
0.01,1808.3770955111734,4.470057730182575
0.01,1813.6843129528982,4.500217914737899
0.01,1818.991530394623,4.529675455318463
0.01,1824.2987478363477,4.558003316155465
0.01,1829.6059652780725,4.5848391367696175
0.01,1834.9131827197973,4.609926596287565
0.01,1840.220400161522,4.633122423968633
0.01,1847.0890672147434,4.660305095075445
0.01,1853.9577342679645,4.684389777196479
0.01,1859.6700515107711,4.702225553446612
0.01,1865.3823687535778,4.718274059677985
0.01,1871.0946859963844,4.732757962497278
0.01,1876.807003239191,4.745886516838345
0.01,1882.5193204819977,4.757846804330549
0.01,1888.2316377248044,4.76880752169641
0.01,1893.943954967611,4.77892186622692
0.01,1899.6562722104177,4.7883234400339285
0.01,1900.5154724208153,4.78968390509813
0.01,1901.374672631213,4.791031427981856
0.01,1902.2338728416105,4.792366453879759
0.01,1903.9522732624057,4.794976604559449
0.01,1905.670673683201,4.797540728642711
0.01,1907.6911092903729,4.800494017122085
0.01,1909.7115448975449,4.803388705580974
0.01,1912.1556945343011,4.806849999139571
0.01,1914.5998441710574,4.810232681675701
0.01,1917.0439938078136,4.813543086872888
0.01,1919.48814344457,4.8167879083584015
0.01,1921.9322930813262,4.81997304600212
0.01,1924.3764427180824,4.8231032401360325
0.01,1927.2605271978841,4.826731489381677
0.01,1930.1446116776858,4.830292805932573
0.01,1933.0286961574875,4.8337903945991965
0.01,1936.7131424175245,4.8381703347249445
0.01,1940.3975886775615,4.842455040424981
0.01,1944.0820349375986,4.846648510932097
0.01,1948.6050043762466,4.851675348057466
0.01,1953.1279738148946,4.856574122201517
0.01,1957.6509432535427,4.861348606983936
0.01,1962.1739126921907,4.866001453923863
0.01,1967.4844325044758,4.871312926773406
0.01,1972.7949523167608,4.876464456887868
0.01,1978.105472129046,4.881458705736609
0.01,1983.415991941331,4.886297468456471
0.01,1988.726511753616,4.8909824757106115
0.01,1994.037031565901,4.895515636451677
0.01,1999.3475513781862,4.899898898720154
0.01,2004.6580711904712,4.9041341958669875
0.01,2009.9685910027563,4.908223566717197
0.01,2015.2791108150413,4.912169282150324
0.01,2020.5896306273264,4.915973870647214
0.01,2025.9001504396115,4.919640075039878
0.01,2031.2106702518965,4.923170807728188
0.01,2036.5211900641816,4.926596873546253
0.01,2041.8317098764667,4.929970705883566
0.01,2047.1422296887517,4.933274473052198
0.01,2052.452749501037,4.936495685169557
0.01,2057.7632693133223,4.939627002188505
0.01,2063.0737891256076,4.94266352225814
0.01,2068.384308937893,4.945603455255761
0.01,2073.694828750178,4.94844516212367
0.01,2079.0053485624635,4.951189016262058
0.01,2084.315868374749,4.953835309250314
0.01,2089.626388187034,4.956387257352272
0.01,2094.9369079993194,4.958844719611997
0.01,2100.2474278116047,4.961210434545111
0.01,2105.55794762389,4.9634875559519855
0.01,2110.8684674361753,4.965678025111014
0.01,2116.1789872484605,4.967784285935832
0.01,2121.489507060746,4.9698096072197
0.01,2126.800026873031,4.97175650864889
0.01,2132.1105466853164,4.973627243408171
0.01,2137.4210664976017,4.975424174052868
0.01,2142.731586309887,4.977150160439449
0.01,2148.0421061221723,4.978809196534121
0.01,2153.3526259344576,4.980401478065526
0.01,2158.663145746743,4.9819307785278495
0.01,2163.973665559028,4.983399514373122
0.01,2169.2841853713135,4.9848085759446885
0.01,2174.5947051835988,4.986162582129656
0.01,2179.905224995884,4.987460685348795
0.01,2185.2157448081693,4.9887080386852345
0.01,2190.5262646204546,4.989903705701663
0.01,2195.83678443274,4.99105177552809
0.01,2201.147304245025,4.992152815495931
0.01,2206.4578240573105,4.99320830089145
0.01,2211.768343869596,4.994221858097323
0.01,2217.078863681881,4.9951922354488545
0.01,2222.3893834941664,4.996123447427788
0.01,2227.6999033064517,4.997016006865679
0.01,2233.010423118737,4.997869715698812
0.01,2238.3209429310223,4.998688186452714
0.01,2243.6314627433076,4.99947262382182
0.01,2248.941982555593,5.0
0.01,2254.252502367878,5.0
0.01,2258.560697654308,5.0
0.01,2262.868892940738,5.0
0.01,2267.177088227168,5.0
0.01,2271.485283513598,5.0
0.01,2275.793478800028,5.0
0.01,2280.101674086458,5.0
0.01,2284.409869372888,5.0
0.01,2288.718064659318,5.0
0.01,2292.2230134018787,5.0
0.01,2295.7279621444395,5.0
0.01,2299.2329108870003,5.0
0.01,2302.737859629561,5.0
0.01,2306.242808372122,5.0
0.01,2309.747757114683,5.0
0.01,2313.2527058572437,5.0
0.01,2316.7576545998045,5.0
0.01,2320.2626033423653,5.0
0.01,2323.767552084926,5.0
0.01,2326.599748775369,5.0
0.01,2329.4319454658116,5.0
0.01,2332.2641421562544,5.0
0.01,2335.096338846697,5.0
0.01,2337.92853553714,5.0
0.01,2340.7607322275826,5.0
0.01,2343.5929289180253,5.0
0.01,2346.425125608468,5.0
0.01,2349.257322298911,5.0
0.01,2352.0895189893536,5.0
0.01,2354.4156910362267,5.0
0.01,2356.7418630831,5.0
0.01,2359.068035129973,5.0
0.01,2361.394207176846,5.0
0.01,2363.720379223719,5.0
0.01,2366.0465512705923,5.0
0.01,2368.3727233174654,5.0
0.01,2370.6988953643386,5.0
0.01,2372.561450545705,5.0
0.01,2374.4240057270717,5.0
0.01,2376.2865609084383,5.0
0.01,2378.149116089805,5.0
0.01,2380.0116712711715,5.0
0.01,2381.874226452538,5.0
0.01,2383.7367816339047,5.0
0.01,2385.5993368152713,5.0
0.01,2387.461891996638,5.0
0.01,2389.3244471780044,5.0
0.01,2391.187002359371,5.0
0.01,2393.0495575407376,5.0
0.01,2394.912112722104,5.0
0.01,2396.401602298148,5.0
0.01,2397.891091874192,5.0
0.01,2399.380581450236,5.0
0.01,2400.87007102628,5.0
0.01,2402.5454059651474,5.0
0.01,2404.2207409040147,5.0
0.01,2405.896075842882,5.0
0.01,2407.5714107817494,5.0
0.01,2408.9325980163644,5.0
0.01,2410.2937852509795,5.0
0.01,2411.6549724855945,5.0
0.01,2413.0161597202095,5.0
0.01,2414.1454738120897,5.0
0.01,2415.27478790397,5.0
0.01,2416.40410199585,5.0
0.01,2417.53341608773,5.0
0.01,2418.66273017961,5.0
0.01,2419.7920442714903,5.0
0.01,2420.9213583633705,5.0
0.01,2422.0506724552506,5.0
0.01,2423.1799865471307,5.0
0.01,2424.309300639011,5.0
0.01,2425.438614730891,5.0
0.01,2426.567928822771,5.0
0.01,2427.6972429146513,5.0
0.01,2428.8265570065314,5.0
0.01,2429.9558710984115,5.0
0.01,2430.846340184824,5.0
0.01,2431.7368092712363,5.0
0.01,2432.6272783576487,5.0
0.01,2433.517747444061,5.0
0.01,2434.4082165304735,5.0
0.01,2435.298685616886,5.0
0.01,2436.003557327457,5.0
0.01,2436.7084290380285,5.0
