g,t,width
1.0,116.46286348079519,114.98291849682772
1.0,116.53951022185895,115.17813567593947
1.0,116.6161569629227,115.17813567593947
1.0,116.69280370398646,115.37335285505125
1.0,116.76945044505021,115.37335285505125
1.0,116.84609718611397,115.37335285505125
1.0,116.92274392717772,115.56857003416302
1.0,116.9847328655439,115.56857003416302
1.0,116.99469144911875,115.56857003416302
1.0,117.00465003269359,115.56857003416302
1.0,117.01460861626843,115.56857003416302
1.0,117.0345257834181,115.56857003416302
1.0,117.05444295056778,115.56857003416302
1.0,117.07436011771745,115.56857003416302
1.0,117.12353112851554,115.76378721327478
1.0,117.17270213931363,115.76378721327478
1.0,117.22187315011172,115.76378721327478
1.0,117.28287925653619,115.76378721327478
1.0,117.34388536296066,115.95900439238653
1.0,117.40489146938513,115.95900439238653
1.0,117.4658975758096,115.95900439238653
1.0,117.55174048065287,116.15422157149828
1.0,117.63758338549613,116.15422157149828
1.0,117.72342629033939,116.34943875061006
1.0,117.80926919518265,116.34943875061006
1.0,117.89511210002591,116.54465592972183
1.0,117.98095500486917,116.54465592972183
1.0,117.99341192053723,116.54465592972183
1.0,118.00586883620528,116.54465592972183
1.0,118.01832575187333,116.54465592972183
1.0,118.03078266754139,116.54465592972183
1.0,118.04724020254685,116.54465592972183
1.0,118.0636977375523,116.54465592972183
1.0,118.08015527255776,116.54465592972183
1.0,118.09661280756322,116.73987310883359
1.0,118.15181914904905,116.73987310883359
1.0,118.20702549053487,116.73987310883359
1.0,118.2622318320207,116.73987310883359
1.0,118.31655026628897,116.93509028794534
1.0,118.37086870055724,116.93509028794534
1.0,118.4251871348255,116.93509028794534
1.0,118.47950556909377,116.93509028794534
1.0,118.56442037419731,117.1303074670571
1.0,118.64933517930085,117.1303074670571
1.0,118.73424998440439,117.32552464616884
1.0,118.81916478950792,117.32552464616884
1.0,118.90407959461146,117.52074182528064
1.0,118.988994399715,117.52074182528064
1.0,119.07390920481853,117.52074182528064
1.0,119.15882400992207,117.7159590043924
1.0,119.24373881502561,117.7159590043924
1.0,119.32865362012915,117.91117618350415
1.0,119.41356842523268,117.91117618350415
1.0,119.49848323033622,117.91117618350415
1.0,119.58339803543976,118.1063933626159
1.0,119.6683128405433,118.1063933626159
1.0,119.75322764564683,118.30161054172765
1.0,119.83814245075037,118.30161054172765
1.0,119.9230572558539,118.49682772083945
1.0,120.00797206095744,118.49682772083945
1.0,120.09288686606098,118.49682772083945
1.0,120.17780167116452,118.69204489995121
1.0,120.26271647626805,118.69204489995121
1.0,120.34763128137159,118.88726207906296
1.0,120.43254608647513,118.88726207906296
1.0,120.51746089157866,119.08247925817471
1.0,120.6023756966822,119.08247925817471
1.0,120.68729050178574,119.08247925817471
1.0,120.77220530688928,119.27769643728647
1.0,120.85712011199281,119.27769643728647
1.0,120.94203491709635,119.47291361639826
1.0,121.02694972219989,119.47291361639826
1.0,121.11186452730342,119.66813079551002
1.0,121.19677933240696,119.66813079551002
1.0,121.2816941375105,119.66813079551002
1.0,121.36660894261404,119.86334797462177
1.0,121.45152374771757,119.86334797462177
1.0,121.53643855282111,120.05856515373353
1.0,121.62135335792465,120.05856515373353
1.0,121.70626816302818,120.05856515373353
1.0,121.79118296813172,120.25378233284528
1.0,121.87609777323526,120.25378233284528
1.0,121.9610125783388,120.44899951195707
1.0,122.04592738344233,120.44899951195707
1.0,122.13084218854587,120.64421669106882
1.0,122.2157569936494,120.64421669106882
1.0,122.30067179875294,120.64421669106882
1.0,122.38558660385648,120.83943387018059
1.0,122.47050140896002,120.83943387018059
1.0,122.55541621406356,121.03465104929234
1.0,122.64033101916709,121.03465104929234
1.0,122.72524582427063,121.22986822840409
1.0,122.81016062937417,121.22986822840409
1.0,122.8950754344777,121.22986822840409
1.0,122.97999023958124,121.42508540751588
1.0,123.06490504468478,121.42508540751588
1.0,123.14981984978832,121.62030258662763
1.0,123.23473465489185,121.62030258662763
1.0,123.31964945999539,121.8155197657394
1.0,123.40456426509893,121.8155197657394
1.0,123.48947907020246,121.8155197657394
1.0,123.574393875306,122.01073694485115
1.0,123.65930868040954,122.01073694485115
1.0,123.74422348551307,122.2059541239629
1.0,123.82913829061661,122.2059541239629
1.0,123.91405309572015,122.2059541239629
1.0,123.99896790082369,122.40117130307468
1.0,124.08388270592722,122.40117130307468
1.0,124.16879751103076,122.59638848218644
1.0,124.2537123161343,122.59638848218644
1.0,124.33862712123783,122.7916056612982
1.0,124.42354192634137,122.7916056612982
1.0,124.50845673144491,122.7916056612982
1.0,124.59337153654845,122.98682284040996
1.0,124.67828634165198,122.98682284040996
1.0,124.76320114675552,123.18204001952171
1.0,124.84811595185906,123.18204001952171
1.0,124.9330307569626,123.37725719863349
1.0,125.01794556206613,123.37725719863349
1.0,125.10286036716967,123.37725719863349
1.0,125.1877751722732,123.57247437774525
1.0,125.27268997737674,123.57247437774525
1.0,125.35760478248028,123.76769155685702
1.0,125.44251958758382,123.76769155685702
1.0,125.52743439268735,123.76769155685702
1.0,125.5969145805358,123.96290873596877
1.0,125.66639476838424,123.96290873596877
1.0,125.73587495623268,124.15812591508052
1.0,125.80535514408112,124.15812591508052
1.0,125.87483533192956,124.15812591508052
1.0,125.944315519778,124.3533430941923
1.0,126.01379570762644,124.3533430941923
1.0,126.08327589547488,124.3533430941923
1.0,126.15275608332333,124.54856027330406
1.0,126.22223627117177,124.54856027330406
1.0,126.31027770648117,124.54856027330406
1.0,126.39831914179058,124.74377745241583
1.0,126.48636057709999,124.74377745241583
1.0,126.5744020124094,124.93899463152758
1.0,126.6624434477188,124.93899463152758
1.0,126.73214162007459,124.93899463152758
1.0,126.80183979243037,125.13421181063933
1.0,126.87153796478616,125.13421181063933
1.0,126.94123613714194,125.32942898975108
1.0,127.01093430949773,125.32942898975108
1.0,127.08063248185351,125.32942898975108
1.0,127.1503306542093,125.52464616886287
1.0,127.21387032310166,125.52464616886287
1.0,127.27740999199402,125.52464616886287
1.0,127.34094966088638,125.71986334797464
1.0,127.40448932977874,125.71986334797464
1.0,127.47509157083695,125.71986334797464
1.0,127.54569381189516,125.91508052708639
1.0,127.61629605295337,125.91508052708639
1.0,127.68689829401158,125.91508052708639
1.0,127.7575005350698,126.11029770619814
1.0,127.828102776128,126.11029770619814
1.0,127.89870501718622,126.11029770619814
1.0,127.98337061854487,126.30551488530989
1.0,128.06803621990352,126.30551488530989
1.0,128.15270182126218,126.50073206442168
1.0,128.23736742262085,126.50073206442168
1.0,128.32203302397951,126.50073206442168
1.0,128.40669862533818,126.69594924353345
1.0,128.49136422669685,126.69594924353345
1.0,128.5760298280555,126.8911664226452
1.0,128.66069542941418,126.8911664226452
1.0,128.74536103077284,127.08638360175695
1.0,128.8300266321315,127.08638360175695
1.0,128.91469223349017,127.08638360175695
1.0,128.99935783484884,127.2816007808687
1.0,129.0840234362075,127.2816007808687
1.0,129.16868903756617,127.4768179599805
1.0,129.25335463892483,127.4768179599805
1.0,129.3380202402835,127.4768179599805
1.0,129.42268584164216,127.67203513909226
1.0,129.50735144300083,127.67203513909226
1.0,129.5920170443595,127.86725231820401
1.0,129.67668264571816,127.86725231820401
1.0,129.76134824707682,128.06246949731576
1.0,129.8460138484355,128.06246949731576
1.0,129.93067944979416,128.06246949731576
1.0,130.01534505115282,128.2576866764275
1.0,130.1000106525115,128.2576866764275
1.0,130.18467625387015,128.45290385553932
1.0,130.26934185522882,128.45290385553932
1.0,130.35400745658748,128.64812103465107
1.0,130.43867305794615,128.64812103465107
1.0,130.5233386593048,128.64812103465107
1.0,130.60800426066348,128.84333821376282
1.0,130.69266986202214,128.84333821376282
1.0,130.7773354633808,129.03855539287457
1.0,130.86200106473947,129.03855539287457
1.0,130.94666666609814,129.03855539287457
1.0,131.0313322674568,129.23377257198632
1.0,131.11599786881547,129.23377257198632
1.0,131.20066347017413,129.42898975109813
1.0,131.2853290715328,129.42898975109813
1.0,131.36999467289147,129.62420693020988
1.0,131.45466027425013,129.62420693020988
1.0,131.5393258756088,129.62420693020988
1.0,131.62399147696746,129.81942410932163
1.0,131.70865707832613,129.81942410932163
1.0,131.7933226796848,130.01464128843338
1.0,131.87798828104346,130.01464128843338
1.0,131.96265388240212,130.20985846754513
1.0,132.0473194837608,130.20985846754513
1.0,132.13198508511945,130.20985846754513
1.0,132.21665068647812,130.4050756466569
1.0,132.30131628783678,130.4050756466569
1.0,132.38598188919545,130.6002928257687
1.0,132.47064749055411,130.6002928257687
1.0,132.55531309191278,130.6002928257687
1.0,132.63997869327144,130.79551000488044
1.0,132.7246442946301,130.79551000488044
1.0,132.80930989598878,130.9907271839922
1.0,132.89397549734744,130.9907271839922
1.0,132.9786410987061,131.18594436310394
1.0,133.06330670006477,131.18594436310394
1.0,133.14797230142344,131.18594436310394
1.0,133.2326379027821,131.38116154221572
1.0,133.31730350414077,131.38116154221572
1.0,133.40196910549943,131.5763787213275
1.0,133.4866347068581,131.5763787213275
1.0,133.57130030821676,131.77159590043925
1.0,133.65596590957543,131.77159590043925
1.0,133.7406315109341,131.77159590043925
1.0,133.82529711229276,131.966813079551
1.0,133.90996271365142,131.966813079551
1.0,133.9946283150101,132.16203025866275
1.0,134.07929391636875,132.16203025866275
1.0,134.16395951772742,132.16203025866275
1.0,134.24862511908609,132.35724743777453
1.0,134.33329072044475,132.35724743777453
1.0,134.41795632180342,132.5524646168863
1.0,134.50262192316208,132.5524646168863
1.0,134.58728752452075,132.74768179599806
1.0,134.6719531258794,132.74768179599806
1.0,134.75661872723808,132.74768179599806
1.0,134.84128432859674,132.9428989751098
1.0,134.9259499299554,132.9428989751098
1.0,135.01061553131407,133.13811615422156
1.0,135.09528113267274,133.13811615422156
1.0,135.1799467340314,133.33333333333331
1.0,135.26461233539007,133.33333333333331
1.0,135.34927793674873,133.33333333333331
1.0,135.4339435381074,133.52855051244512
1.0,135.51860913946607,133.52855051244512
1.0,135.60327474082473,133.72376769155687
1.0,135.6879403421834,133.72376769155687
1.0,135.77260594354206,133.72376769155687
1.0,135.85727154490073,133.91898487066862
1.0,135.9419371462594,133.91898487066862
1.0,136.02660274761806,134.11420204978037
1.0,136.11126834897672,134.11420204978037
1.0,136.1959339503354,134.30941922889212
1.0,136.28059955169405,134.30941922889212
1.0,136.36526515305272,134.30941922889212
1.0,136.44993075441138,134.50463640800393
1.0,136.53459635577005,134.50463640800393
1.0,136.6192619571287,134.69985358711568
1.0,136.70392755848738,134.69985358711568
1.0,136.78859315984604,134.89507076622743
1.0,136.8732587612047,134.89507076622743
1.0,136.95792436256338,134.89507076622743
1.0,137.04258996392204,135.09028794533918
1.0,137.1272555652807,135.09028794533918
1.0,137.21192116663937,135.28550512445094
1.0,137.29658676799804,135.28550512445094
1.0,137.3812523693567,135.28550512445094
1.0,137.46591797071537,135.48072230356274
1.0,137.55058357207403,135.48072230356274
1.0,137.6352491734327,135.6759394826745
1.0,137.71991477479136,135.6759394826745
1.0,137.80458037615003,135.87115666178624
1.0,137.8892459775087,135.87115666178624
1.0,137.97391157886736,135.87115666178624
1.0,138.05857718022602,136.066373840898
1.0,138.1432427815847,136.066373840898
1.0,138.22790838294335,136.26159102000975
1.0,138.31257398430202,136.26159102000975
1.0,138.39723958566069,136.45680819912153
1.0,138.48190518701935,136.45680819912153
1.0,138.56657078837802,136.45680819912153
1.0,138.65123638973668,136.6520253782333
1.0,138.73590199109535,136.6520253782333
1.0,138.820567592454,136.84724255734506
1.0,138.90523319381268,136.84724255734506
1.0,138.98989879517134,136.84724255734506
1.0,139.07456439653,137.0424597364568
1.0,139.15922999788867,137.0424597364568
1.0,139.24389559924734,137.23767691556856
1.0,139.328561200606,137.23767691556856
1.0,139.41322680196467,137.43289409468034
1.0,139.49789240332333,137.43289409468034
1.0,139.582558004682,137.43289409468034
1.0,139.66722360604066,137.62811127379211
1.0,139.75188920739933,137.62811127379211
1.0,139.836554808758,137.82332845290387
1.0,139.92122041011666,137.82332845290387
1.0,140.00588601147533,138.01854563201562
1.0,140.090551612834,138.01854563201562
1.0,140.17521721419266,138.01854563201562
1.0,140.25988281555132,138.21376281112737
1.0,140.34454841691,138.21376281112737
1.0,140.42921401826865,138.40897999023915
1.0,140.51387961962732,138.40897999023915
1.0,140.59854522098598,138.40897999023915
1.0,140.68321082234465,138.60419716935093
1.0,140.7678764237033,138.60419716935093
1.0,140.85254202506198,138.79941434846268
1.0,140.93720762642064,138.79941434846268
1.0,141.0218732277793,138.99463152757443
1.0,141.10653882913797,138.99463152757443
1.0,141.19120443049664,138.99463152757443
1.0,141.2758700318553,139.18984870668618
1.0,141.36053563321397,139.18984870668618
1.0,141.44520123457264,139.38506588579796
1.0,141.5298668359313,139.38506588579796
1.0,141.61453243728997,139.58028306490974
1.0,141.69919803864863,139.58028306490974
1.0,141.7838636400073,139.58028306490974
1.0,141.86852924136596,139.7755002440215
1.0,141.95319484272463,139.7755002440215
1.0,142.0378604440833,139.97071742313324
1.0,142.12252604544196,139.97071742313324
1.0,142.20719164680062,139.97071742313324
1.0,142.2918572481593,140.165934602245
1.0,142.37652284951795,140.165934602245
1.0,142.46118845087662,140.36115178135677
1.0,142.54585405223528,140.36115178135677
1.0,142.63051965359395,140.55636896046855
1.0,142.71518525495262,140.55636896046855
1.0,142.79985085631128,140.55636896046855
1.0,142.88451645766995,140.7515861395803
1.0,142.9691820590286,140.7515861395803
1.0,143.05384766038728,140.94680331869205
1.0,143.13851326174594,140.94680331869205
1.0,143.2231788631046,141.1420204978038
1.0,143.30784446446327,141.1420204978038
1.0,143.39251006582194,141.1420204978038
1.0,143.4771756671806,141.33723767691558
1.0,143.56184126853927,141.33723767691558
1.0,143.64650686989793,141.53245485602736
1.0,143.7311724712566,141.53245485602736
1.0,143.81583807261526,141.53245485602736
1.0,143.90050367397393,141.7276720351391
1.0,143.9851692753326,141.7276720351391
1.0,144.06983487669126,141.92288921425086
1.0,144.15450047804993,141.92288921425086
1.0,144.2391660794086,142.1181063933626
1.0,144.32383168076726,142.1181063933626
1.0,144.40849728212592,142.1181063933626
1.0,144.4931628834846,142.31332357247436
1.0,144.57782848484325,142.31332357247436
1.0,144.66249408620192,142.50854075158617
1.0,144.74715968756058,142.50854075158617
1.0,144.83182528891925,142.70375793069792
1.0,144.9164908902779,142.70375793069792
1.0,145.00115649163658,142.70375793069792
1.0,145.08582209299524,142.89897510980967
1.0,145.1704876943539,142.89897510980967
1.0,145.25515329571257,143.09419228892142
1.0,145.33981889707124,143.09419228892142
1.0,145.4244844984299,143.09419228892142
1.0,145.50915009978857,143.28940946803317
1.0,145.59381570114724,143.28940946803317
1.0,145.6784813025059,143.48462664714498
1.0,145.76314690386457,143.48462664714498
1.0,145.84781250522323,143.67984382625673
1.0,145.9324781065819,143.67984382625673
1.0,146.01714370794056,143.67984382625673
1.0,146.10180930929923,143.87506100536848
1.0,146.1864749106579,143.87506100536848
1.0,146.27114051201656,144.07027818448023
1.0,146.35580611337522,144.07027818448023
1.0,146.4404717147339,144.26549536359198
1.0,146.52513731609255,144.26549536359198
1.0,146.60980291745122,144.26549536359198
1.0,146.69446851880988,144.46071254270376
1.0,146.77913412016855,144.46071254270376
1.0,146.86379972152722,144.65592972181554
1.0,146.94846532288588,144.65592972181554
1.0,147.03313092424455,144.65592972181554
1.0,147.1177965256032,144.8511469009273
1.0,147.20246212696188,144.8511469009273
1.0,147.28712772832054,145.04636408003904
1.0,147.3717933296792,145.04636408003904
1.0,147.45645893103787,145.2415812591508
1.0,147.54112453239654,145.2415812591508
1.0,147.6257901337552,145.2415812591508
1.0,147.71045573511387,145.43679843826257
1.0,147.79512133647253,145.43679843826257
1.0,147.8797869378312,145.63201561737435
1.0,147.96445253918986,145.63201561737435
1.0,148.04911814054853,145.8272327964861
1.0,148.1337837419072,145.8272327964861
1.0,148.21844934326586,145.8272327964861
1.0,148.30311494462453,146.02244997559785
1.0,148.3877805459832,146.02244997559785
1.0,148.47244614734186,146.2176671547096
1.0,148.55711174870052,146.2176671547096
1.0,148.6417773500592,146.41288433382138
1.0,148.72644295141785,146.41288433382138
1.0,148.81110855277652,146.41288433382138
1.0,148.89577415413518,146.60810151293316
1.0,148.98043975549385,146.60810151293316
1.0,149.0651053568525,146.8033186920449
1.0,149.14977095821118,146.8033186920449
1.0,149.23443655956984,146.8033186920449
1.0,149.3191021609285,146.99853587115666
1.0,149.40376776228717,146.99853587115666
1.0,149.48843336364584,147.1937530502684
1.0,149.5730989650045,147.1937530502684
1.0,149.65776456636317,147.3889702293802
1.0,149.74243016772184,147.3889702293802
1.0,149.8270957690805,147.3889702293802
1.0,149.91176137043917,147.58418740849197
1.0,149.99642697179783,147.58418740849197
1.0,150.0810925731565,147.77940458760372
1.0,150.16575817451516,147.77940458760372
1.0,150.25042377587383,147.97462176671547
1.0,150.3350893772325,147.97462176671547
1.0,150.41975497859116,147.97462176671547
1.0,150.50442057994982,148.16983894582722
1.0,150.5890861813085,148.16983894582722
1.0,150.67375178266715,148.365056124939
1.0,150.75841738402582,148.365056124939
1.0,150.84308298538448,148.365056124939
1.0,150.92774858674315,148.56027330405078
1.0,151.01241418810181,148.56027330405078
1.0,151.09707978946048,148.75549048316253
1.0,151.18174539081915,148.75549048316253
1.0,151.2664109921778,148.95070766227428
1.0,151.35107659353648,148.95070766227428
1.0,151.43574219489514,148.95070766227428
1.0,151.5204077962538,149.14592484138603
1.0,151.60507339761247,149.14592484138603
1.0,151.68973899897114,149.3411420204978
1.0,151.7744046003298,149.3411420204978
1.0,151.85907020168847,149.5363591996096
1.0,151.94373580304713,149.5363591996096
1.0,152.0284014044058,149.5363591996096
1.0,152.11306700576446,149.73157637872134
1.0,152.19773260712313,149.73157637872134
1.0,152.2823982084818,149.9267935578331
1.0,152.36706380984046,149.9267935578331
1.0,152.45172941119912,149.9267935578331
1.0,152.5363950125578,150.12201073694484
1.0,152.62106061391646,150.12201073694484
1.0,152.70572621527512,150.3172279160566
1.0,152.7903918166338,150.3172279160566
1.0,152.87505741799245,150.5124450951684
1.0,152.95972301935112,150.5124450951684
1.0,153.04438862070978,150.5124450951684
1.0,153.12905422206845,150.70766227428015
1.0,153.2137198234271,150.70766227428015
1.0,153.29838542478578,150.9028794533919
1.0,153.38305102614444,150.9028794533919
1.0,153.4677166275031,151.09809663250365
1.0,153.55238222886177,151.09809663250365
1.0,153.63704783022044,151.09809663250365
1.0,153.7217134315791,151.2933138116154
1.0,153.80637903293777,151.2933138116154
1.0,153.89104463429643,151.4885309907272
1.0,153.9757102356551,151.4885309907272
1.0,154.06037583701377,151.4885309907272
1.0,154.14504143837243,151.68374816983896
1.0,154.2297070397311,151.68374816983896
1.0,154.31437264108976,151.87896534895071
1.0,154.39903824244843,151.87896534895071
1.0,154.4837038438071,152.07418252806247
1.0,154.56836944516576,152.07418252806247
1.0,154.65303504652442,152.07418252806247
1.0,154.7377006478831,152.26939970717422
1.0,154.82236624924175,152.26939970717422
1.0,154.90703185060042,152.46461688628602
1.0,154.99169745195908,152.46461688628602
1.0,155.07636305331775,152.65983406539777
1.0,155.16102865467641,152.65983406539777
1.0,155.24569425603508,152.65983406539777
1.0,155.33035985739374,152.85505124450953
1.0,155.4150254587524,152.85505124450953
1.0,155.49969106011108,153.05026842362128
1.0,155.58435666146974,153.05026842362128
1.0,155.6690222628284,153.05026842362128
1.0,155.75368786418707,153.24548560273303
1.0,155.83835346554574,153.24548560273303
1.0,155.9230190669044,153.4407027818448
1.0,156.00768466826307,153.4407027818448
1.0,156.09235026962173,153.63591996095658
1.0,156.1770158709804,153.63591996095658
1.0,156.26168147233906,153.63591996095658
1.0,156.34634707369773,153.83113714006834
1.0,156.4310126750564,153.83113714006834
1.0,156.51567827641506,154.0263543191801
1.0,156.60034387777372,154.0263543191801
1.0,156.6850094791324,154.22157149829184
1.0,156.76967508049106,154.22157149829184
1.0,156.85434068184972,154.22157149829184
1.0,156.93900628320839,154.41678867740362
1.0,157.02367188456705,154.41678867740362
1.0,157.10833748592572,154.6120058565154
1.0,157.19300308728438,154.6120058565154
1.0,157.27766868864305,154.6120058565154
1.0,157.3623342900017,154.80722303562715
1.0,157.44699989136038,154.80722303562715
1.0,157.53166549271904,155.0024402147389
1.0,157.6163310940777,155.0024402147389
1.0,157.70099669543637,155.19765739385065
1.0,157.78566229679504,155.19765739385065
1.0,157.8703278981537,155.19765739385065
1.0,157.95499349951237,155.39287457296243
1.0,158.03965910087103,155.39287457296243
1.0,158.1243247022297,155.5880917520742
1.0,158.20899030358837,155.5880917520742
1.0,158.29365590494703,155.78330893118596
1.0,158.3783215063057,155.78330893118596
1.0,158.46298710766436,155.78330893118596
1.0,158.54765270902303,155.9785261102977
1.0,158.6323183103817,155.9785261102977
1.0,158.71698391174036,156.17374328940946
1.0,158.80164951309902,156.17374328940946
1.0,158.8863151144577,156.17374328940946
1.0,158.97098071581635,156.36896046852124
1.0,159.05564631717502,156.36896046852124
1.0,159.14031191853368,156.56417764763302
1.0,159.22497751989235,156.56417764763302
1.0,159.309643121251,156.75939482674477
1.0,159.39430872260968,156.75939482674477
1.0,159.47897432396834,156.75939482674477
1.0,159.563639925327,156.95461200585652
1.0,159.64830552668568,156.95461200585652
1.0,159.73297112804434,157.14982918496827
1.0,159.817636729403,157.14982918496827
1.0,159.90230233076167,157.34504636408005
1.0,159.98696793212034,157.34504636408005
1.0,160.071633533479,157.34504636408005
1.0,160.15629913483767,157.54026354319183
1.0,160.24096473619633,157.54026354319183
1.0,160.325630337555,157.73548072230358
1.0,160.41029593891366,157.73548072230358
1.0,160.49496154027233,157.73548072230358
1.0,160.579627141631,157.93069790141533
1.0,160.66429274298966,157.93069790141533
1.0,160.74895834434832,158.12591508052708
1.0,160.833623945707,158.12591508052708
1.0,160.91828954706565,158.32113225963883
1.0,161.00295514842432,158.32113225963883
1.0,161.08762074978299,158.32113225963883
1.0,161.17228635114165,158.51634943875064
1.0,161.25695195250032,158.51634943875064
1.0,161.34161755385898,158.7115666178624
1.0,161.42628315521765,158.7115666178624
1.0,161.5109487565763,158.90678379697414
1.0,161.59561435793498,158.90678379697414
1.0,161.68027995929364,158.90678379697414
1.0,161.7649455606523,159.1020009760859
1.0,161.84961116201097,159.1020009760859
1.0,161.93427676336964,159.29721815519764
1.0,162.0189423647283,159.29721815519764
1.0,162.10360796608697,159.29721815519764
1.0,162.18827356744563,159.49243533430945
1.0,162.2729391688043,159.49243533430945
1.0,162.35760477016296,159.6876525134212
1.0,162.44227037152163,159.6876525134212
1.0,162.5269359728803,159.88286969253295
1.0,162.61160157423896,159.88286969253295
1.0,162.69626717559763,159.88286969253295
1.0,162.7809327769563,160.0780868716447
1.0,162.86559837831496,160.0780868716447
1.0,162.95026397967362,160.27330405075645
1.0,163.0349295810323,160.27330405075645
1.0,163.11959518239095,160.46852122986826
1.0,163.20426078374962,160.46852122986826
1.0,163.28892638510828,160.46852122986826
1.0,163.37359198646695,160.66373840898
1.0,163.4582575878256,160.66373840898
1.0,163.54292318918428,160.85895558809176
1.0,163.62758879054294,160.85895558809176
1.0,163.7122543919016,160.85895558809176
1.0,163.79691999326027,161.0541727672035
1.0,163.88158559461894,161.0541727672035
1.0,163.9662511959776,161.24938994631526
1.0,164.05091679733627,161.24938994631526
1.0,164.13558239869494,161.44460712542704
1.0,164.2202480000536,161.44460712542704
1.0,164.30491360141227,161.44460712542704
1.0,164.38957920277093,161.63982430453882
1.0,164.4742448041296,161.63982430453882
1.0,164.55891040548826,161.83504148365057
1.0,164.64357600684693,161.83504148365057
1.0,164.7282416082056,161.83504148365057
1.0,164.81290720956426,162.03025866276232
1.0,164.89757281092292,162.03025866276232
1.0,164.9822384122816,162.22547584187407
1.0,165.06690401364025,162.22547584187407
1.0,165.15156961499892,162.42069302098585
1.0,165.23623521635758,162.42069302098585
1.0,165.32090081771625,162.42069302098585
1.0,165.40556641907492,162.61591020009763
1.0,165.49023202043358,162.61591020009763
1.0,165.57489762179225,162.81112737920938
1.0,165.6595632231509,162.81112737920938
1.0,165.74422882450958,163.00634455832113
1.0,165.82889442586824,163.00634455832113
1.0,165.9135600272269,163.00634455832113
1.0,165.99822562858557,163.20156173743288
1.0,166.08289122994424,163.20156173743288
1.0,166.1675568313029,163.39677891654466
1.0,166.25222243266157,163.39677891654466
1.0,166.33688803402023,163.39677891654466
1.0,166.4215536353789,163.59199609565644
1.0,166.50621923673756,163.59199609565644
1.0,166.59088483809623,163.7872132747682
1.0,166.6755504394549,163.7872132747682
1.0,166.76021604081356,163.98243045387994
1.0,166.84488164217223,163.98243045387994
1.0,166.9295472435309,163.98243045387994
1.0,167.01421284488956,164.1776476329917
1.0,167.09887844624822,164.1776476329917
1.0,167.1835440476069,164.37286481210347
1.0,167.26820964896555,164.37286481210347
1.0,167.35287525032422,164.56808199121525
1.0,167.43754085168288,164.56808199121525
1.0,167.52220645304155,164.56808199121525
1.0,167.6068720544002,164.763299170327
1.0,167.69153765575888,164.763299170327
1.0,167.77620325711754,164.95851634943875
1.0,167.8608688584762,164.95851634943875
1.0,167.94553445983487,164.95851634943875
1.0,168.03020006119354,165.1537335285505
1.0,168.1148656625522,165.1537335285505
1.0,168.19953126391087,165.34895070766228
1.0,168.28419686526954,165.34895070766228
1.0,168.3688624666282,165.54416788677406
1.0,168.45352806798687,165.54416788677406
1.0,168.53819366934553,165.54416788677406
1.0,168.6228592707042,165.7393850658858
1.0,168.70752487206286,165.7393850658858
1.0,168.79219047342153,165.93460224499756
1.0,168.8768560747802,165.93460224499756
1.0,168.96152167613886,166.12981942410931
1.0,169.04618727749752,166.12981942410931
1.0,169.1308528788562,166.12981942410931
1.0,169.21551848021485,166.3250366032211
1.0,169.30018408157352,166.3250366032211
1.0,169.38484968293218,166.52025378233287
1.0,169.46951528429085,166.52025378233287
1.0,169.55418088564952,166.52025378233287
1.0,169.63884648700818,166.71547096144462
1.0,169.72351208836685,166.71547096144462
1.0,169.8081776897255,166.91068814055637
1.0,169.89284329108418,166.91068814055637
1.0,169.97750889244284,167.10590531966812
1.0,170.0621744938015,167.10590531966812
1.0,170.14684009516017,167.10590531966812
1.0,170.23150569651884,167.30112249877988
1.0,170.3161712978775,167.30112249877988
1.0,170.40083689923617,167.49633967789168
1.0,170.48550250059483,167.49633967789168
1.0,170.5701681019535,167.49633967789168
1.0,170.65483370331216,167.69155685700343
1.0,170.73949930467083,167.69155685700343
1.0,170.8241649060295,167.88677403611518
1.0,170.90883050738816,167.88677403611518
1.0,170.99349610874683,168.08199121522694
1.0,171.0781617101055,168.08199121522694
1.0,171.16282731146416,168.08199121522694
1.0,171.24749291282282,168.2772083943387
1.0,171.3321585141815,168.2772083943387
1.0,171.41682411554015,168.47242557345047
1.0,171.50148971689882,168.47242557345047
1.0,171.58615531825748,168.47242557345047
1.0,171.67082091961615,168.66764275256224
1.0,171.7554865209748,168.66764275256224
1.0,171.84015212233348,168.862859931674
1.0,171.92481772369214,168.862859931674
1.0,172.0094833250508,169.05807711078575
1.0,172.09414892640947,169.05807711078575
1.0,172.17881452776814,169.05807711078575
1.0,172.2634801291268,169.2532942898975
1.0,172.34814573048547,169.2532942898975
1.0,172.43281133184414,169.44851146900928
1.0,172.5174769332028,169.44851146900928
1.0,172.60214253456147,169.44851146900928
1.0,172.68680813592013,169.64372864812105
1.0,172.7714737372788,169.64372864812105
1.0,172.85613933863746,169.8389458272328
1.0,172.94080493999613,169.8389458272328
1.0,173.0254705413548,170.03416300634456
1.0,173.11013614271346,170.03416300634456
1.0,173.19480174407212,170.03416300634456
1.0,173.2794673454308,170.2293801854563
1.0,173.36413294678945,170.2293801854563
1.0,173.44879854814812,170.4245973645681
1.0,173.53346414950678,170.4245973645681
1.0,173.61812975086545,170.4245973645681
1.0,173.70279535222411,170.61981454367987
1.0,173.78746095358278,170.61981454367987
1.0,173.87212655494145,170.81503172279162
