g,t,h_max
0.1,859.1287866897578,5.0
0.1,859.6623007667574,5.0
0.1,860.195814843757,5.0
0.1,860.7293289207566,5.0
0.1,861.2628429977563,5.0
0.1,861.7963570747559,5.0
0.1,862.3298711517555,5.0
0.1,862.4109381165686,5.0
0.1,862.4920050813816,5.0
0.1,862.5730720461947,5.0
0.1,862.6541390110078,5.0
0.1,862.7810887709572,5.0
0.1,862.9080385309067,5.0
0.1,863.0349882908561,5.0
0.1,863.4358319037763,5.0
0.1,863.8366755166965,5.0
0.1,864.2375191296167,5.0
0.1,864.7049438904191,5.0
0.1,865.1723686512216,5.0
0.1,865.6397934120241,5.0
0.1,866.1072181728266,5.0
0.1,866.5746429336291,5.0
0.1,867.0420676944316,5.0
0.1,867.5094924552341,5.0
0.1,868.0422376927753,5.0
0.1,868.5749829303165,5.0
0.1,869.0074590366111,5.0
0.1,869.4399351429056,5.0
0.1,869.8724112492001,5.0
0.1,870.3048873554947,5.0
0.1,870.8417460513892,5.0
0.1,871.275137189951,5.0
0.1,871.620127510462,5.0
0.1,871.965117830973,5.0
0.1,872.310108151484,5.0
0.1,872.655098471995,5.0
0.1,873.1665260839162,5.0
0.1,873.6779536958375,5.0
0.1,874.1893813077587,5.0
0.1,874.70080891968,5.0
0.1,875.2122365316012,5.0
0.1,875.7236641435225,5.0
0.1,876.2350917554437,5.0
0.1,876.746519367365,5.0
0.1,877.2579469792862,5.0
0.1,877.3299512053859,5.0
0.1,877.4019554314856,5.0
0.1,877.4739596575853,5.0
0.1,877.545963883685,5.0
0.1,877.6899723358844,5.0
0.1,877.8339807880837,5.0
0.1,877.9779892402831,5.0
0.1,878.3097580229382,5.0
0.1,878.6415268055933,5.0
0.1,878.9732955882484,5.0
0.1,879.3913456647831,5.0
0.1,879.8093957413178,5.0
0.1,880.2274458178524,5.0
0.1,880.6454958943871,5.0
0.1,881.0635459709217,5.0
0.1,881.4815960474564,5.0
0.1,881.899646123991,5.0
0.1,882.3176962005257,5.0
0.1,882.7357462770603,5.0
0.1,883.153796353595,5.0
0.1,883.5718464301297,5.0
0.1,883.9898965066643,5.0
0.1,884.407946583199,5.0
0.1,884.8731174723681,5.0
0.1,885.3382883615373,5.0
0.1,885.8034592507064,5.0
0.1,886.2686301398755,5.0
0.1,886.7338010290447,5.0
0.1,887.1989719182138,5.0
0.1,887.664142807383,5.0
0.1,888.1293136965521,5.0
0.1,888.5944845857213,5.0
0.1,889.0596554748904,5.0
0.1,889.5248263640595,5.0
0.1,889.9899972532287,5.0
0.1,890.4551681423978,5.0
0.1,891.0144816333419,5.0
0.1,891.573795124286,5.0
0.1,892.1331086152301,5.0
0.1,892.6924221061741,5.0
0.1,893.2517355971182,5.0
0.1,893.8110490880623,5.0
0.1,894.3703625790064,5.0
0.1,894.9296760699505,5.0
0.1,895.3853303480905,5.0
0.1,895.8409846262306,5.0
0.1,896.2966389043706,5.0
0.1,896.7522931825107,5.0
0.1,897.2561038591931,5.0
0.1,897.7599145358755,5.0
0.1,898.2637252125579,5.0
0.1,898.7675358892403,5.0
0.1,899.2713465659227,5.0
0.1,899.7751572426051,5.0
0.1,900.161632978096,5.0
0.1,900.4729135263008,5.0
0.1,900.7841940745055,5.0
0.1,901.0954746227103,5.0
0.1,901.4067551709151,5.0
0.1,901.8441600296871,5.0
0.1,902.2815648884592,5.0
0.1,902.7189697472313,5.0
0.1,903.1563746060034,5.0
0.1,903.5937794647755,5.0
0.1,904.0311843235476,5.0
0.1,904.4685891823196,5.0
0.1,904.9799472940748,5.0
0.1,905.49130540583,5.0
0.1,906.0026635175851,5.0
0.1,906.5140216293403,5.0
0.1,907.0253797410954,5.0
0.1,907.5367378528506,5.0
0.1,908.0480959646057,5.0
0.1,908.5594540763609,5.0
0.1,909.0708121881161,5.0
0.1,909.5821702998712,5.0
0.1,909.9997181739017,5.0
0.1,910.4172660479321,5.0
0.1,910.8348139219626,5.0
0.1,911.252361795993,5.0
0.1,911.6699096700235,5.0
0.1,912.0164586730535,5.0
0.1,912.3630076760836,5.0
0.1,912.7095566791137,5.0
0.1,913.0561056821438,5.0
0.1,913.4814966445043,5.0
0.1,913.9068876068649,5.0
0.1,914.3322785692254,5.0
0.1,914.757669531586,5.0
0.1,915.2479827847482,5.0
0.1,915.7382960379103,5.0
0.1,916.2286092910725,5.0
0.1,916.7189225442347,5.0
0.1,917.3073596193099,5.0
0.1,917.895796694385,5.0
0.1,918.4842337694602,5.0
0.1,919.0726708445353,5.0
0.1,919.6611079196105,5.0
0.1,920.2495449946856,5.0
0.1,920.8379820697608,5.0
0.1,921.4264191448359,5.0
0.1,922.014856219911,5.0
0.1,922.6032932949862,5.0
0.1,923.1917303700614,5.0
0.1,923.7801674451365,5.0
0.1,924.3686045202116,5.0
0.1,924.9570415952868,5.0
0.1,925.545478670362,5.0
0.1,926.1339157454371,5.0
0.1,926.7223528205122,5.0
0.1,927.3107898955874,5.0
0.1,927.8992269706625,5.0
0.1,928.4876640457377,5.0
0.1,929.0761011208128,5.0
0.1,929.664538195888,5.0
0.1,930.2529752709631,5.0
0.1,930.8414123460383,5.0
0.1,931.4298494211134,5.0
0.1,932.0182864961886,5.0
0.1,932.6067235712637,5.0
0.1,933.1951606463389,5.0
0.1,933.783597721414,5.0
0.1,934.3720347964892,5.0
0.1,934.9604718715643,5.0
0.1,935.5489089466395,5.0
0.1,936.1373460217146,5.0
0.1,936.7257830967898,5.0
0.1,937.3142201718649,5.0
0.1,937.9026572469401,5.0
0.1,938.4910943220152,5.0
0.1,939.0795313970904,5.0
0.1,939.6679684721655,5.0
0.1,940.2564055472407,5.0
0.1,940.8448426223158,5.0
0.1,941.433279697391,5.0
0.1,942.0217167724661,5.0
0.1,942.6101538475413,5.0
0.1,943.1985909226164,5.0
0.1,943.7870279976916,5.0
0.1,944.3754650727667,5.0
0.1,944.9639021478418,5.0
0.1,945.552339222917,5.0
0.1,946.1407762979921,5.0
0.1,946.7292133730673,5.0
0.1,947.1978470050733,5.0
0.1,947.6664806370793,5.0
0.1,948.1351142690853,5.0
0.1,948.6037479010913,5.0
0.1,949.0723815330973,5.0
0.1,949.5410151651033,5.0
0.1,950.0096487971093,5.0
0.1,950.6266949399981,5.0
0.1,951.2437410828868,5.0
0.1,951.8607872257755,5.0
0.1,952.4778333686643,5.0
0.1,953.094879511553,5.0
0.1,953.7119256544418,5.0
0.1,954.3289717973305,5.0
0.1,954.9460179402192,5.0
0.1,955.563064083108,5.0
0.1,956.1801102259967,5.0
0.1,956.7971563688855,5.0
0.1,957.4142025117742,5.0
0.1,958.0312486546629,5.0
0.1,958.6482947975517,5.0
0.1,959.2653409404404,5.0
0.1,959.8823870833291,5.0
0.1,960.4994332262179,5.0
0.1,961.1164793691066,5.0
0.1,961.7335255119954,5.0
0.1,962.3505716548841,5.0
0.1,962.9676177977728,5.0
0.1,963.5846639406616,5.0
0.1,964.2017100835503,5.0
0.1,964.8187562264391,5.0
0.1,965.4358023693278,5.0
0.1,966.0528485122165,5.0
0.1,966.6698946551053,5.0
0.1,967.286940797994,5.0
0.1,967.9039869408828,5.0
0.1,968.5210330837715,5.0
0.1,969.1380792266602,5.0
0.1,969.755125369549,5.0
0.1,970.3721715124377,5.0
0.1,970.9892176553265,5.0
0.1,971.6062637982152,5.0
0.1,972.2233099411039,5.0
0.1,972.8403560839927,5.0
0.1,973.4574022268814,5.0
0.1,974.0744483697702,5.0
0.1,974.6914945126589,5.0
0.1,975.3085406555476,5.0
0.1,975.9255867984364,5.0
0.1,976.5426329413251,5.0
0.1,977.1596790842138,5.0
0.1,977.7767252271026,5.0
0.1,978.3937713699913,5.0
0.1,979.0108175128801,5.0
0.1,979.6278636557688,5.0
0.1,980.2449097986575,5.0
0.1,980.8619559415463,5.0
0.1,981.479002084435,5.0
0.1,982.0960482273238,5.0
0.1,982.7130943702125,5.0
0.1,983.3301405131012,5.0
0.1,983.94718665599,5.0
0.1,984.5642327988787,5.0
0.1,985.1812789417675,5.0
0.1,985.7983250846562,5.0
0.1,986.4153712275449,5.0
0.1,987.0324173704337,5.0
0.1,987.6494635133224,5.0
0.1,988.2665096562112,5.0
0.1,988.8835557990999,5.0
0.1,989.5006019419886,5.0
0.1,990.1176480848774,5.0
0.1,990.7346942277661,5.0
0.1,991.3517403706549,5.0
0.1,991.9687865135436,5.0
0.1,992.5858326564323,5.0
0.1,993.2028787993211,5.0
0.1,993.8199249422098,5.0
0.1,994.4369710850985,5.0
0.1,995.0540172279873,5.0
0.1,995.671063370876,5.0
0.1,996.2881095137648,5.0
0.1,996.9051556566535,5.0
0.1,997.5222017995422,5.0
0.1,998.139247942431,5.0
0.1,998.7562940853197,5.0
0.1,999.3733402282085,5.0
0.1,999.9903863710972,5.0
0.1,1000.6074325139859,5.0
0.1,1001.2244786568747,5.0
0.1,1001.8415247997634,5.0
0.1,1002.4585709426522,5.0
0.1,1003.0756170855409,5.0
0.1,1003.6926632284296,5.0
0.1,1004.3097093713184,5.0
0.1,1004.9267555142071,5.0
0.1,1005.5438016570959,5.0
0.1,1006.1608477999846,5.0
0.1,1006.7778939428733,5.0
0.1,1007.3949400857621,5.0
0.1,1008.0119862286508,5.0
0.1,1008.6290323715396,5.0
0.1,1009.2460785144283,5.0
0.1,1009.863124657317,5.0
0.1,1010.4801708002058,5.0
0.1,1011.0972169430945,5.0
0.1,1011.7142630859832,5.0
0.1,1012.331309228872,5.0
0.1,1012.8260024234532,5.0
0.1,1013.3206956180345,5.0
0.1,1013.8153888126158,5.0
0.1,1014.310082007197,5.0
0.1,1014.8047752017783,5.0
0.1,1015.2994683963595,5.0
0.1,1015.7941615909408,5.0
0.1,1016.4252944871159,5.0
0.1,1017.0564273832911,5.0
0.1,1017.6875602794662,5.0
0.1,1018.3186931756413,5.0
0.1,1018.9498260718165,5.0
0.1,1019.5809589679916,5.0
0.1,1020.2120918641667,5.0
0.1,1020.8432247603419,5.0
0.1,1021.474357656517,5.0
0.1,1022.1054905526921,5.0
0.1,1022.7366234488672,5.0
0.1,1023.3677563450424,5.0
0.1,1023.9988892412175,5.0
0.1,1024.6300221373926,5.0
0.1,1025.2611550335678,5.0
0.1,1025.892287929743,5.0
0.1,1026.523420825918,5.0
0.1,1027.1545537220932,5.0
0.1,1027.7856866182683,5.0
0.1,1028.4168195144434,5.0
0.1,1029.0479524106186,5.0
0.1,1029.6790853067937,5.0
0.1,1030.3102182029688,5.0
0.1,1030.941351099144,5.0
0.1,1031.572483995319,5.0
0.1,1032.2036168914942,5.0
0.1,1032.8347497876694,5.0
0.1,1033.4658826838445,5.0
0.1,1034.0970155800196,5.0
0.1,1034.7281484761947,5.0
0.1,1035.3592813723699,5.0
0.1,1035.990414268545,5.0
0.1,1036.6215471647201,5.0
0.1,1037.2526800608953,5.0
0.1,1037.8838129570704,5.0
0.1,1038.5149458532455,5.0
0.1,1039.1460787494207,5.0
0.1,1039.7772116455958,5.0
0.1,1040.408344541771,5.0
0.1,1040.9158070497806,5.0
0.1,1041.4232695577903,5.0
0.1,1041.9307320658,5.0
0.1,1042.4381945738096,5.0
0.1,1042.9965501474712,5.0
0.1,1043.5549057211329,5.0
0.1,1044.1132612947945,5.0
0.1,1044.671616868456,5.0
0.1,1045.2299724421177,5.0
0.1,1045.7883280157794,5.0
0.1,1046.2239531507155,5.0
0.1,1046.5783830103783,5.0
0.1,1046.932812870041,5.0
0.1,1047.2872427297038,5.0
0.1,1047.6416725893666,5.0
0.1,1048.0537193839439,5.0
0.1,1048.465766178521,5.0
0.1,1048.8778129730983,5.0
0.1,1049.2898597676756,5.0
0.1,1049.7451978231304,5.0
0.1,1050.2005358785852,5.0
0.1,1050.65587393404,5.0
0.1,1051.111211989495,5.0
0.1,1051.5665500449497,5.0
0.1,1052.0218881004046,5.0
0.1,1052.4772261558594,5.0
0.1,1052.9325642113142,5.0
0.1,1053.387902266769,5.0
0.1,1053.843240322224,5.0
0.1,1054.3583261622061,5.0
0.1,1054.8734120021884,5.0
0.1,1055.3884978421706,5.0
0.1,1055.9035836821529,5.0
0.1,1056.4186695221351,5.0
0.1,1056.9337553621174,5.0
0.1,1057.4488412020996,5.0
0.1,1057.9639270420819,5.0
0.1,1058.4790128820641,5.0
0.1,1058.9940987220464,5.0
0.1,1059.5091845620286,5.0
0.1,1060.0242704020109,5.0
0.1,1060.5393562419931,5.0
0.1,1061.0544420819754,5.0
0.1,1061.5695279219576,5.0
0.1,1062.0846137619399,5.0
0.1,1062.599699601922,5.0
0.1,1063.1147854419044,5.0
0.1,1063.6298712818866,5.0
0.1,1064.217821123384,5.0
0.1,1064.8057709648815,5.0
0.1,1065.393720806379,5.0
0.1,1065.9816706478764,5.0
0.1,1066.5696204893738,5.0
0.1,1067.1575703308713,5.0
0.1,1067.7455201723687,5.0
0.1,1068.3334700138662,5.0
0.1,1068.9214198553636,5.0
0.1,1069.509369696861,5.0
0.1,1070.1582372392756,5.0
0.1,1070.8071047816902,5.0
0.1,1071.4559723241048,5.0
0.1,1072.1048398665193,5.0
0.1,1072.753707408934,5.0
0.1,1073.4025749513485,5.0
0.1,1074.051442493763,5.0
0.1,1074.7003100361776,5.0
0.1,1075.2372243294558,5.0
0.1,1075.6671657717784,5.0
0.1,1076.097107214101,5.0
0.1,1076.5270486564236,5.0
0.1,1076.9569900987462,5.0
0.1,1077.5161839285452,5.0
0.1,1078.075377758344,5.0
0.1,1078.634571588143,5.0
0.1,1079.193765417942,5.0
0.1,1079.7529592477408,5.0
0.1,1080.3121530775397,5.0
0.1,1080.8713469073386,5.0
0.1,1081.4305407371376,5.0
0.1,1081.8754061195575,5.0
0.1,1082.3202715019775,5.0
0.1,1082.7651368843974,5.0
0.1,1083.2100022668174,5.0
0.1,1083.7573679728398,5.0
0.1,1084.3047336788622,5.0
0.1,1084.8520993848847,5.0
0.1,1085.3994650909071,5.0
0.1,1086.0573928382926,5.0
0.1,1086.715320585678,5.0
0.1,1087.3732483330634,5.0
0.1,1088.0311760804489,5.0
0.1,1088.6891038278343,5.0
0.1,1089.3470315752197,5.0
0.1,1090.0049593226051,5.0
0.1,1090.6628870699906,5.0
0.1,1091.320814817376,5.0
0.1,1091.9787425647614,5.0
0.1,1092.6366703121469,5.0
0.1,1093.2945980595323,5.0
0.1,1093.9525258069177,5.0
0.1,1094.6104535543031,5.0
0.1,1095.2683813016886,5.0
0.1,1095.926309049074,5.0
0.1,1096.5842367964594,5.0
0.1,1097.2421645438449,5.0
0.1,1097.7735127905844,5.0
0.1,1098.304861037324,5.0
0.1,1098.8362092840634,5.0
0.1,1099.367557530803,5.0
0.1,1099.9843137956493,5.0
0.1,1100.6010700604957,5.0
0.1,1101.217826325342,5.0
0.1,1101.8345825901883,5.0
0.1,1102.4513388550347,5.0
0.1,1103.068095119881,5.0
0.1,1103.6848513847274,5.0
0.1,1104.3016076495737,5.0
0.1,1104.91836391442,5.0
0.1,1105.5351201792664,5.0
0.1,1106.1518764441128,5.0
0.1,1106.768632708959,5.0
0.1,1107.3853889738054,5.0
0.1,1107.8826073740936,5.0
0.1,1108.2909869448858,5.0
0.1,1108.699366515678,5.0
0.1,1109.1077460864703,5.0
0.1,1109.5161256572626,5.0
0.1,1110.0416750279815,5.0
0.1,1110.5672243987003,5.0
0.1,1111.0927737694192,5.0
0.1,1111.618323140138,5.0
0.1,1112.143872510857,5.0
0.1,1112.6694218815758,5.0
0.1,1113.1949712522946,5.0
0.1,1113.7205206230135,5.0
0.1,1114.2460699937324,5.0
0.1,1114.7716193644512,5.0
0.1,1115.29716873517,5.0
0.1,1115.822718105889,5.0
0.1,1116.3482674766078,5.0
0.1,1116.8738168473267,5.0
0.1,1117.3993662180455,5.0
0.1,1117.9249155887644,5.0
0.1,1118.5354825015295,5.0
0.1,1119.1460494142946,5.0
0.1,1119.7566163270596,5.0
0.1,1120.3671832398247,5.0
0.1,1120.9777501525898,5.0
0.1,1121.5883170653549,5.0
0.1,1122.19888397812,5.0
0.1,1122.809450890885,5.0
0.1,1123.4200178036501,5.0
0.1,1124.0305847164152,5.0
0.1,1124.6411516291803,5.0
0.1,1125.2517185419454,5.0
0.1,1125.8622854547104,5.0
0.1,1126.606977747341,5.0
0.1,1127.3516700399716,5.0
0.1,1128.0963623326022,5.0
0.1,1128.8410546252328,5.0
0.1,1129.5857469178634,5.0
0.1,1130.330439210494,5.0
0.1,1131.0751315031246,5.0
0.1,1131.8198237957552,5.0
0.1,1132.5645160883857,5.0
0.1,1133.3092083810163,5.0
0.1,1134.053900673647,5.0
0.1,1134.7985929662775,5.0
0.1,1135.543285258908,5.0
0.1,1136.2879775515387,5.0
0.1,1137.0326698441693,5.0
0.1,1137.7773621367999,5.0
0.1,1138.5220544294305,5.0
0.1,1139.266746722061,5.0
0.1,1140.0114390146916,5.0
0.1,1140.6015201433665,5.0
0.1,1141.0821455833031,5.0
0.1,1141.5627710232397,5.0
0.1,1142.0433964631764,5.0
0.1,1142.524021903113,5.0
0.1,1143.1327500657442,5.0
0.1,1143.7414782283754,5.0
0.1,1144.3502063910066,5.0
0.1,1144.9589345536378,5.0
0.1,1145.567662716269,5.0
0.1,1146.1763908789003,5.0
0.1,1146.7851190415315,5.0
0.1,1147.3938472041627,5.0
0.1,1148.002575366794,5.0
0.1,1148.6113035294252,5.0
0.1,1149.2878412122145,5.0
0.1,1149.9643788950038,5.0
0.1,1150.6409165777932,5.0
0.1,1151.3174542605825,5.0
0.1,1151.9939919433718,5.0
0.1,1152.6705296261612,5.0
0.1,1153.3470673089505,5.0
0.1,1154.0236049917398,5.0
0.1,1154.7001426745292,5.0
0.1,1155.3766803573185,5.0
0.1,1156.0532180401078,5.0
0.1,1156.7297557228972,5.0
0.1,1157.4062934056865,5.0
0.1,1158.0828310884758,5.0
0.1,1158.7593687712651,5.0
0.1,1159.4359064540545,5.0
0.1,1160.1124441368438,5.0
0.1,1160.7889818196331,5.0
0.1,1161.2701784513586,5.0
0.1,1161.6208374684104,5.0
0.1,1161.9714964854622,5.0
0.1,1162.2130911306665,5.0
0.1,1162.4546857758708,5.0
0.1,1162.6472032825177,5.0
0.1,1162.8397207891646,5.0
0.1,1162.992824136807,5.0
0.1,1163.1459274844494,5.0
0.1,1163.165738832398,5.0
0.1,1163.1855501803464,5.0
0.1,1163.2053615282948,5.0
0.1,1163.2449842241917,5.0
0.1,1163.2846069200887,5.0
0.1,1163.3242296159856,5.0
0.1,1163.3865628297492,5.0
0.1,1163.4488960435128,5.0
0.1,1163.5112292572765,5.0
0.1,1163.5546028699564,5.0
0.1,1163.5888459559658,5.0
0.1,1163.6230890419752,5.0
0.1,1163.6284327601948,5.0
0.1,1163.6337764784143,5.0
0.1,1163.639120196634,5.0
0.1,1163.6444639148535,5.0
0.1,1163.6535444378294,5.0
0.1,1163.6626249608053,5.0
0.1,1163.6717054837811,5.0
0.1,1163.6848735101835,5.0
0.1,1163.6980415365858,5.0
0.1,1163.7112095629882,5.0
0.1,1163.7243775893905,5.0
0.1,1163.740971548584,5.0
0.1,1163.7442903404226,5.0
0.1,1163.7476091322612,5.0
0.1,1163.7509279240999,5.0
0.1,1163.7575655077771,5.0
0.1,1163.7642030914544,5.0
0.1,1163.7708406751317,5.0
0.1,1163.777478258809,5.0
0.1,1163.7925684693898,5.0
0.1,1163.8076586799707,5.0
0.1,1163.8227488905516,5.0
0.1,1163.8378391011324,5.0
0.1,1163.8529293117133,5.0
0.1,1163.870550319932,5.0
0.1,1163.8881713281505,5.0
0.1,1163.9057923363691,5.0
0.1,1163.9234133445877,5.0
0.1,1163.9410343528064,5.0
0.1,1163.9720024762196,5.0
0.1,1164.0029705996328,5.0
0.1,1164.033938723046,5.0
0.1,1164.0649068464593,5.0
0.1,1164.11858277145,5.0
0.1,1164.1722586964408,5.0
0.1,1164.2259346214316,5.0
0.1,1164.2796105464224,5.0
0.1,1164.3332864714132,5.0
0.1,1164.4388010796768,5.0
0.1,1164.5443156879403,5.0
0.1,1164.6498302962038,5.0
0.1,1164.7553449044674,5.0
0.1,1164.9211430429696,5.0
0.1,1165.0869411814717,5.0
0.1,1165.252739319974,5.0
0.1,1165.6803809326796,5.0
0.1,1166.1080225453852,5.0
0.1,1166.5356641580909,5.0
0.1,1166.9633057707965,5.0
0.1,1167.48034826582,5.0
0.1,1167.5835599356653,5.0
0.1,1167.6867716055106,5.0
0.1,1167.7899832753558,5.0
0.1,1167.996406615046,5.0
0.1,1168.2028299547362,5.0
0.1,1168.5442575278914,5.0
0.1,1168.8856851010466,5.0
0.1,1169.2271126742019,5.0
0.1,1169.7336465955957,5.0
0.1,1170.2401805169895,5.0
0.1,1170.6310387311162,5.0
0.1,1170.9254435445814,5.0
0.1,1171.2198483580466,5.0
0.1,1171.3978403883305,5.0
0.1,1171.5444577369171,5.0
0.1,1171.6593825206212,5.0
0.1,1171.7743073043252,5.0
0.1,1171.8660636576656,5.0
0.1,1171.9578200110059,5.0
0.1,1172.0495763643462,5.0
0.1,1172.1315464673892,5.0
0.1,1172.1960103842753,5.0
0.1,1172.2604743011614,5.0
0.1,1172.3249382180475,5.0
0.1,1172.4114759588992,5.0
0.1,1172.498013699751,5.0
0.1,1172.5845514406028,5.0
0.1,1172.6925788082456,5.0
0.1,1172.8006061758883,5.0
0.1,1172.908633543531,5.0
0.1,1173.0556113336597,5.0
0.1,1173.2025891237884,5.0
0.1,1173.349566913917,5.0
0.1,1173.5510936631094,5.0
0.1,1173.752620412302,5.0
0.1,1173.9541471614943,5.0
0.1,1174.1556739106868,5.0
0.1,1174.492017672371,5.0
0.1,1174.8283614340553,5.0
0.1,1175.1647051957395,5.0
0.1,1175.7973884452426,5.0
0.1,1176.4300716947457,5.0
0.1,1177.0627549442488,5.0
0.1,1177.695438193752,5.0
0.1,1178.340746654826,5.0
0.1,1178.9860551159002,5.0
0.1,1179.4676457020419,5.0
0.1,1179.5639638192702,5.0
0.1,1179.6602819364984,5.0
0.1,1179.7566000537267,5.0
0.1,1179.9492362881833,5.0
0.1,1180.14187252264,5.0
0.1,1180.3345087570965,5.0
0.1,1180.7108752897884,5.0
0.1,1181.0872418224803,5.0
0.1,1181.4636083551723,5.0
0.1,1181.9149706843548,5.0
0.1,1182.3663330135373,5.0
0.1,1182.8176953427198,5.0
0.1,1183.2690576719024,5.0
0.1,1183.9445095237918,5.0
0.1,1184.6199613756812,5.0
0.1,1185.2954132275706,5.0
0.1,1185.97086507946,5.0
0.1,1187.0292362202174,5.0
0.1,1187.9065168033503,5.0
0.1,1188.7837973864832,5.0
0.1,1189.6610779696161,5.0
0.1,1190.538358552749,5.0
0.1,1191.415639135882,5.0
0.1,1192.292919719015,5.0
0.1,1193.1702003021478,5.0
0.1,1194.4977813096937,5.0
0.1,1195.8253623172395,5.0
0.1,1197.1529433247854,5.0
0.1,1198.4805243323312,5.0
0.1,1198.7460405338404,5.0
0.1,1199.0115567353496,5.0
0.1,1199.2770729368588,5.0
0.1,1199.808105339877,5.0
0.1,1200.3391377428954,5.0
0.1,1201.8199302806636,5.0
0.1,1203.3007228184317,5.0
0.1,1204.7815153561999,5.0
0.1,1207.4954428174253,5.0
0.1,1210.2093702786508,5.0
0.1,1212.9232977398763,5.0
0.1,1215.6372252011017,5.0
0.1,1219.4142483691583,5.0
0.1,1223.1912715372148,5.0
0.1,1226.9682947052713,5.0
0.1,1230.7453178733278,5.0
0.1,1236.5865372373262,5.0
0.1,1242.4277566013245,5.0
0.1,1248.2689759653229,5.0
0.1,1254.1101953293212,5.0
0.1,1263.9308811739677,5.0
0.1,1273.7515670186142,5.0
0.1,1283.5722528632607,5.0
0.1,1318.1611667466063,5.0
0.1,1352.750080629952,5.0
0.1,1387.3389945132976,5.0
0.1,1421.9279083966433,5.0
0.1,1479.0326148935694,5.0
0.1,1536.1373213904956,5.0
0.1,1593.2420278874217,5.0
0.1,2000.0,5.0
1.0,0.0,1.0698216699004093
1.0,0.0007941499781753672,1.0689843521636067
1.0,0.000992687472719209,1.0687722208461394
1.0,0.0010423218463551695,1.0687235225571234
1.0,0.0010448670177354246,1.0687197386931238
1.0,0.0010474121891156797,1.068715991677648
1.0,0.0010499573604959348,1.0687124978730782
1.0,0.0010525025318761899,1.0687092328663377
1.0,0.001055047703256445,1.0687061370696553
1.0,0.0010575928746367,1.0687031592357792
1.0,0.0010601380460169552,1.0687002619246417
1.0,0.0010626832173972103,1.0686974191221508
1.0,0.0010652283887774654,1.068694613072288
1.0,0.0010677735601577205,1.0686918317347003
1.0,0.0010703187315379756,1.0686890669640088
1.0,0.0010728639029182307,1.0686863132540774
1.0,0.0010754090742984858,1.068683566883651
1.0,0.001077954245678741,1.0686808253379414
1.0,0.001080499417058996,1.068678086917661
1.0,0.0010830445884392511,1.0686753504748434
1.0,0.0010855897598195062,1.068672615234304
1.0,0.0010895020107229165,1.0686684118960272
1.0,0.0011286245197570184,1.0686263489221164
1.0,0.0011677470287911203,1.0685842149397653
1.0,0.0012068695378252222,1.0685419847553816
1.0,0.0015980946281662419,1.0681096697598347
1.0,0.0019893197185072613,1.0676676151636748
1.0,0.003518775946565968,1.0658000877501645
1.0,0.005048232174624675,1.0638132234539701
1.0,0.007454093731792158,1.0605707263633068
1.0,0.009859955288959641,1.057132127427186
1.0,0.012265816846127124,1.0535701825593882
1.0,0.01635858373951776,1.047364632205498
1.0,0.020451350632908396,1.0411797727876335
1.0,0.024544117526299033,1.0351584050873623
1.0,0.02863688441968967,1.0293452489344728
1.0,0.03340373967811431,1.0228384866994493
1.0,0.038170594936538946,1.0166229575967196
1.0,0.04293745019496359,1.0107015842926752
1.0,0.04770430545338823,1.005083063750831
1.0,0.052471160711812875,0.9997777871351825
1.0,0.05723801597023752,0.9947984434371382
1.0,0.06200487122866216,0.99015606639109
1.0,0.06822507132701468,0.9846145576900153
1.0,0.0744452714253672,0.9796594453419489
1.0,0.08066547152371971,0.9752787588194314
1.0,0.08688567162207222,0.9714472873019119
1.0,0.09310587172042474,0.9681305009979221
1.0,0.09932607181877726,0.9652890529515297
1.0,0.10554627191712977,0.9628823276036034
1.0,0.11176647201548229,0.9608707269203043
1.0,0.1179866721138348,0.9592168521352671
1.0,0.12420687221218732,0.9578857984436481
1.0,0.13127711714971263,0.9567237281481169
1.0,0.13834736208723794,0.955892147203746
1.0,0.14541760702476325,0.9553499175105464
1.0,0.15248785196228856,0.9550596435446408
1.0,0.1603533386063597,0.9549853522567582
1.0,0.16821882525043083,0.9551375799511441
1.0,0.17608431189450197,0.9561710491161993
1.0,0.190721321847596,0.9592285114938776
1.0,0.20535833180069002,0.9620574078258038
1.0,0.21999534175378405,0.9646551346502951
1.0,0.23463235170687807,0.9670520259443726
1.0,0.25353761830205074,0.9699117937388021
1.0,0.2724428848972234,0.9725821572929658
1.0,0.29134815149239607,0.9751444599920489
1.0,0.31025341808756873,0.9775847394307643
1.0,0.33393725755102766,0.9805113580838785
1.0,0.3576210970144866,0.9833835909792968
1.0,0.3813049364779455,0.9861536850809115
1.0,0.4237497509783251,0.9910177473923092
1.0,0.46619456547870475,0.995751791069033
1.0,0.5086393799790844,1.0004389800284548
1.0,0.5721574958920346,1.0074383140955991
1.0,0.6356756118049849,1.013979780136449
1.0,0.6991937277179352,1.0199516601024572
1.0,0.7884134678348346,1.0274899997642377
1.0,0.8776332079517339,1.0342192669613048
1.0,0.9668529480686333,1.0403126203641357
1.0,1.0560726881855327,1.0459023228633404
1.0,1.1588608740269497,1.0518617336333442
1.0,1.2616490598683667,1.057440393039981
1.0,1.3644372457097838,1.0627409493985542
1.0,1.4672254315512008,1.0678456349761096
1.0,1.5700136173926178,1.072826677115571
1.0,1.6728018032340348,1.0777469847832009
1.0,1.7755899890754518,1.0826614796249792
1.0,1.8783781749168689,1.0876195351678424
1.0,1.981166360758286,1.0926640944647985
