g,time,width
1,29.412558020888284,30.56640625
1,29.461723296571783,30.56640625
1,29.510888572255283,30.56640625
1,29.571908487151138,30.56640625
1,29.632928402046993,30.76171875
1,29.693948316942848,30.76171875
1,29.754968231838703,30.76171875
1,29.840797677756456,30.95703125
1,29.92662712367421,30.95703125
1,30.01245656959196,31.15234375
1,30.098286015509714,31.15234375
1,30.184115461427467,31.34765625
1,30.26994490734522,31.34765625
1,30.282389482942214,31.34765625
1,30.29483405853921,31.34765625
1,30.307278634136203,31.34765625
1,30.319723209733198,31.34765625
1,30.33616952492056,31.34765625
1,30.352615840107923,31.34765625
1,30.369062155295286,31.34765625
1,30.385508470482648,31.54296875
1,30.4407413347779,31.54296875
1,30.495974199073153,31.54296875
1,30.551207063368405,31.54296875
1,30.605630138726934,31.73828125
1,30.660053214085462,31.73828125
1,30.71447628944399,31.73828125
1,30.768899364802518,31.73828125
1,30.853780193485292,31.93359375
1,30.938661022168066,31.93359375
1,31.02354185085084,32.12890625
1,31.108422679533614,32.12890625
1,31.19330350821639,32.32421875
1,31.278184336899162,32.32421875
1,31.363065165581936,32.32421875
1,31.44794599426471,32.51953125
1,31.532826822947484,32.51953125
1,31.61770765163026,32.71484375
1,31.702588480313032,32.71484375
1,31.787469308995806,32.71484375
1,31.87235013767858,32.91015625
1,31.957230966361355,32.91015625
1,32.04211179504413,33.10546875
1,32.1269926237269,33.10546875
1,32.21187345240967,33.30078125
1,32.29675428109244,33.30078125
1,32.38163510977521,33.30078125
1,32.46651593845798,33.49609375
1,32.55139676714075,33.49609375
1,32.63627759582352,33.69140625
1,32.72115842450629,33.69140625
1,32.80603925318906,33.88671875
1,32.89092008187183,33.88671875
1,32.975800910554604,33.88671875
1,33.0464586802059,34.08203125
1,33.1171164498572,34.08203125
1,33.1877742195085,34.08203125
1,33.258431989159796,34.27734375
1,33.33865776058393,34.27734375
1,33.41888353200806,34.47265625
1,33.49910930343219,34.47265625
1,33.579335074856324,34.47265625
1,33.66890667183833,34.66796875
1,33.75847826882033,34.66796875
1,33.84804986580234,34.86328125
1,33.93762146278434,34.86328125
1,34.02719305976635,35.05859375
1,34.11676465674835,35.05859375
1,34.206336253730356,35.25390625
1,34.29590785071236,35.25390625
1,34.385479447694365,35.25390625
1,34.47505104467637,35.44921875
1,34.564622641658374,35.44921875
1,34.65419423864038,35.64453125
1,34.74376583562238,35.64453125
1,34.83333743260439,35.83984375
1,34.92290902958639,35.83984375
1,35.0124806265684,36.03515625
1,35.1020522235504,36.03515625
1,35.191623820532406,36.03515625
1,35.28119541751441,36.23046875
1,35.370767014496415,36.23046875
1,35.46033861147842,36.42578125
1,35.549910208460425,36.42578125
1,35.63948180544243,36.62109375
1,35.729053402424434,36.62109375
1,35.81862499940644,36.81640625
1,35.90819659638844,36.81640625
1,35.99776819337045,36.81640625
1,36.08733979035245,37.01171875
1,36.17691138733446,37.01171875
1,36.26648298431646,37.20703125
1,36.356054581298466,37.20703125
1,36.44562617828047,37.40234375
1,36.535197775262475,37.40234375
1,36.609089537288725,37.40234375
1,36.682981299314974,37.59765625
1,36.756873061341224,37.59765625
1,36.830764823367474,37.79296875
1,36.904656585393724,37.79296875
1,36.978548347419974,37.79296875
1,37.05244010944622,37.98828125
1,37.12633187147247,37.98828125
1,37.18690385751655,37.98828125
1,37.24747584356062,38.18359375
1,37.308047829604696,38.18359375
1,37.36861981564877,38.18359375
1,37.44295022394509,38.37890625
1,37.51728063224141,38.37890625
1,37.59161104053773,38.37890625
1,37.66594144883405,38.57421875
1,37.727716134384934,38.57421875
1,37.73646107969067,38.57421875
1,37.745206024996406,38.57421875
1,37.75395097030214,38.57421875
1,37.77144086091361,38.57421875
1,37.78893075152507,38.57421875
1,37.80642064213654,38.57421875
1,37.85744758659273,38.76953125
1,37.90847453104892,38.76953125
1,37.95950147550511,38.76953125
1,38.0105284199613,38.76953125
1,38.06155536441749,38.96484375
1,38.11258230887368,38.96484375
1,38.18043494797609,38.96484375
1,38.2482875870785,39.16015625
1,38.3044714627613,39.16015625
1,38.3606553384441,39.16015625
1,38.416839214126895,39.16015625
1,38.47302308980969,39.35546875
1,38.53640802425583,39.35546875
1,38.59979295870196,39.35546875
1,38.663177893148095,39.55078125
1,38.72656282759423,39.55078125
1,38.803841563018366,39.55078125
1,38.881120298442504,39.74609375
1,38.95839903386664,39.74609375
1,39.02211910987751,39.74609375
1,39.085839185888375,39.94140625
1,39.14955926189924,39.94140625
1,39.21327933791011,39.94140625
1,39.293571011143925,40.13671875
1,39.37386268437774,40.13671875
1,39.45415435761156,40.33203125
1,39.53444603084537,40.33203125
1,39.61473770407919,40.33203125
1,39.695029377313006,40.52734375
1,39.77532105054682,40.52734375
1,39.85561272378064,40.72265625
1,39.935904397014454,40.72265625
1,40.01619607024827,40.72265625
1,40.096487743482086,40.91796875
1,40.1767794167159,40.91796875
1,40.25707108994972,41.11328125
1,40.337362763183535,41.11328125
1,40.41765443641735,41.11328125
1,40.49794610965117,41.30859375
1,40.57823778288498,41.30859375
1,40.6585294561188,41.50390625
1,40.738821129352615,41.50390625
1,40.81911280258643,41.50390625
1,40.89940447582025,41.69921875
1,40.979696149054064,41.69921875
1,41.05998782228788,41.89453125
1,41.140279495521696,41.89453125
1,41.22057116875551,41.89453125
1,41.30086284198933,42.08984375
1,41.381154515223145,42.08984375
1,41.46144618845696,42.28515625
1,41.47326043986752,42.28515625
1,41.475414815950465,42.28515625
1,41.47756919203341,42.28515625
1,41.47972356811635,42.28515625
1,41.48403232028223,42.28515625
1,41.488341072448115,42.28515625
1,41.50547084667487,42.28515625
1,41.52260062090162,42.28515625
1,41.53973039512837,42.28515625
1,41.58235832768824,42.28515625
1,41.62498626024811,42.28515625
1,41.667614192807974,42.48046875
1,41.72866050197594,42.48046875
1,41.7897068111439,42.48046875
1,41.850753120311865,42.67578125
1,41.91179942947983,42.67578125
1,41.98285463079722,42.67578125
1,42.05390983211461,42.87109375
1,42.124965033432005,42.87109375
1,42.1960202347494,42.87109375
1,42.26707543606679,43.06640625
1,42.33813063738418,43.06640625
1,42.409185838701575,43.06640625
1,42.48928380845341,43.26171875
1,42.56938177820524,43.26171875
1,42.64947974795707,43.45703125
1,42.72957771770891,43.45703125
1,42.80967568746074,43.45703125
1,42.88977365721257,43.65234375
1,42.969871626964405,43.65234375
1,42.98195336273704,43.65234375
1,42.99403509850967,43.65234375
1,43.0061168342823,43.65234375
1,43.018198570054935,43.65234375
1,43.03646874007886,43.65234375
1,43.054738910102785,43.84765625
1,43.07300908012671,43.84765625
1,43.12676885127651,43.84765625
1,43.18052862242631,43.84765625
1,43.23428839357611,43.84765625
1,43.29746880947915,44.04296875
1,43.36064922538219,44.04296875
1,43.42382964128523,44.04296875
1,43.48701005718827,44.23828125
1,43.57288520733317,44.23828125
1,43.65876035747807,44.43359375
1,43.744635507622974,44.43359375
1,43.81456689165271,44.43359375
1,43.884498275682446,44.62890625
1,43.95442965971218,44.62890625
1,44.02436104374192,44.62890625
1,44.10440668225187,44.82421875
1,44.18445232076182,44.82421875
1,44.26449795927177,45.01953125
1,44.34454359778172,45.01953125
1,44.42458923629167,45.01953125
1,44.504634874801624,45.21484375
1,44.584680513311575,45.21484375
1,44.664726151821526,45.41015625
1,44.676383300120186,45.41015625
1,44.688040448418846,45.41015625
1,44.699697596717506,45.41015625
1,44.711354745016166,45.41015625
1,44.730927253834246,45.41015625
1,44.750499762652325,45.41015625
1,44.770072271470404,45.41015625
1,44.825301419332305,45.41015625
1,44.88053056719421,45.60546875
1,44.93575971505611,45.60546875
1,44.99032771715093,45.60546875
1,45.04489571924576,45.60546875
1,45.099463721340584,45.80078125
1,45.15403172343541,45.80078125
1,45.24194753028551,45.80078125
1,45.313008521178155,45.99609375
1,45.3840695120708,45.99609375
1,45.45513050296345,45.99609375
1,45.526191493856096,46.19140625
1,45.59725248474874,46.19140625
1,45.66831347564139,46.38671875
1,45.73937446653404,46.38671875
1,45.810435457426685,46.38671875
1,45.88149644831933,46.58203125
1,45.89283370173825,46.58203125
1,45.894740313925716,46.58203125
1,45.896646926113185,46.58203125
1,45.89855353830065,46.58203125
1,45.90236676267559,46.58203125
1,45.90617998705053,46.58203125
1,45.9206314720193,46.58203125
1,45.935082956988076,46.58203125
1,45.962362803196164,46.58203125
1,45.98964264940425,46.58203125
1,46.01692249561234,46.58203125
1,46.05372794084206,46.58203125
1,46.090533386071776,46.77734375
1,46.12733883130149,46.77734375
1,46.17525093957154,46.77734375
1,46.22316304784159,46.77734375
1,46.271075156111635,46.97265625
1,46.32696676339392,46.97265625
1,46.3828583706762,46.97265625
1,46.43874997795849,46.97265625
1,46.48466288055861,47.16796875
1,46.49256908025396,47.16796875
1,46.500475279949306,47.16796875
1,46.508381479644655,47.16796875
1,46.52419387903535,47.16796875
1,46.54000627842605,47.16796875
1,46.555818677816745,47.16796875
1,46.60733978710072,47.16796875
1,46.658860896384695,47.16796875
1,46.71038200566867,47.36328125
1,46.761903114952645,47.36328125
1,46.81342422423662,47.36328125
1,46.864945333520595,47.36328125
1,46.93269259580788,47.55859375
1,47.00043985809516,47.55859375
1,47.06818712038245,47.55859375
1,47.13593438266973,47.75390625
1,47.203681644957015,47.75390625
1,47.2714289072443,47.94921875
1,47.339176169531584,47.94921875
1,47.41570979470791,47.94921875
1,47.49224341988423,48.14453125
1,47.56877704506056,48.14453125
1,47.64531067023688,48.14453125
1,47.721844295413206,48.33984375
1,47.79837792058953,48.33984375
1,47.874911545765855,48.53515625
1,47.95144517094218,48.53515625
1,48.027978796118504,48.53515625
1,48.10451242129483,48.73046875
1,48.16735139770454,48.73046875
1,48.23019037411426,48.73046875
1,48.29302935052397,48.92578125
1,48.35586832693369,48.92578125
1,48.43880994247412,48.92578125
1,48.52175155801456,49.12109375
1,48.60469317355499,49.12109375
1,48.67332800712648,49.12109375
1,48.741962840697965,49.31640625
1,48.81059767426945,49.31640625
1,48.86766087451433,49.31640625
1,48.924724074759204,49.51171875
1,48.98178727500408,49.51171875
1,49.03885047524896,49.51171875
1,49.09591367549383,49.70703125
1,49.15297687573871,49.70703125
1,49.210040075983585,49.70703125
1,49.26710327622846,49.70703125
1,49.32416647647334,49.90234375
1,49.38122967671821,49.90234375
1,49.446792612476976,49.90234375
1,49.51235554823574,50.09765625
1,49.5779184839945,50.09765625
1,49.643481419753265,50.09765625
1,49.7196108825152,50.29296875
1,49.79574034527713,50.29296875
1,49.871869808039065,50.29296875
1,49.947999270801,50.48828125
1,50.02412873356293,50.48828125
1,50.100258196324866,50.68359375
1,50.1763876590868,50.68359375
1,50.18849157598595,50.68359375
1,50.190658134691034,50.68359375
1,50.19282469339612,50.68359375
1,50.194991252101204,50.68359375
1,50.19932436951138,50.68359375
1,50.20365748692156,50.68359375
1,50.21846292035904,50.68359375
1,50.23326835379652,50.68359375
1,50.248073787234,50.68359375
1,50.29509678709753,50.87890625
1,50.34211978696106,50.87890625
1,50.389142786824586,50.87890625
1,50.45047534762552,50.87890625
1,50.511807908426455,51.07421875
1,50.57314046922739,51.07421875
1,50.634473030028325,51.07421875
1,50.71908114644589,51.26953125
1,50.80368926286345,51.26953125
1,50.88829737928101,51.26953125
1,50.972905495698576,51.46484375
1,51.05751361211614,51.46484375
1,51.1421217285337,51.66015625
1,51.226729844951265,51.66015625
1,51.294524718839085,51.85546875
1,51.34685312326479,51.85546875
1,51.3991815276905,51.85546875
1,51.45150993211621,51.85546875
1,51.50383833654192,52.05078125
1,51.57173440430778,52.05078125
1,51.63963047207365,52.05078125
1,51.70752653983951,52.24609375
1,51.77542260760538,52.24609375
1,51.84331867537124,52.24609375
1,51.91121474313711,52.44140625
1,51.979110810902974,52.44140625
1,52.05919975188185,52.44140625
1,52.139288692860724,52.63671875
1,52.15100118881679,52.63671875
1,52.16271368477286,52.63671875
1,52.17442618072893,52.63671875
1,52.186138676685,52.63671875
1,52.20207974480124,52.63671875
1,52.21802081291748,52.63671875
1,52.23396188103372,52.63671875
1,52.28051969606107,52.63671875
1,52.32707751108842,52.83203125
1,52.37363532611577,52.83203125
1,52.43618957081504,52.83203125
1,52.49874381551431,53.02734375
1,52.56129806021358,53.02734375
1,52.62385230491285,53.02734375
1,52.709197359782046,53.22265625
1,52.79454241465124,53.22265625
1,52.87988746952043,53.22265625
1,52.96523252438963,53.41796875
1,53.05057757925882,53.41796875
1,53.135922634128015,53.61328125
1,53.22126768899721,53.61328125
1,53.28668574019876,53.61328125
1,53.336778378737336,53.80859375
1,53.38687101727591,53.80859375
1,53.43696365581448,53.80859375
1,53.48705629435305,53.80859375
1,53.55801485522914,54.00390625
1,53.628973416105225,54.00390625
1,53.69993197698131,54.00390625
1,53.7708905378574,54.19921875
1,53.852087104248334,54.19921875
1,53.93328367063927,54.39453125
1,54.014480237030206,54.39453125
1,54.09567680342114,54.39453125
1,54.17687336981208,54.58984375
1,54.258069936203015,54.58984375
1,54.33926650259395,54.78515625
1,54.42046306898489,54.78515625
1,54.50165963537582,54.78515625
1,54.58285620176676,54.98046875
1,54.664052768157696,54.98046875
1,54.74524933454863,55.17578125
1,54.82644590093957,55.17578125
1,54.907642467330504,55.17578125
1,54.98883903372144,55.37109375
1,55.07003560011238,55.37109375
1,55.15123216650331,55.56640625
1,55.23242873289425,55.56640625
1,55.313625299285185,55.76171875
1,55.39482186567612,55.76171875
1,55.47601843206706,55.76171875
1,55.557214998457994,55.95703125
1,55.63841156484893,55.95703125
1,55.719608131239866,56.15234375
1,55.8008046976308,56.15234375
1,55.88200126402174,56.15234375
1,55.963197830412675,56.34765625
1,56.04439439680361,56.34765625
1,56.12559096319455,56.54296875
1,56.20678752958548,56.54296875
1,56.28798409597642,56.54296875
1,56.369180662367356,56.73828125
1,56.45037722875829,56.73828125
1,56.53157379514923,56.93359375
1,56.59898739510047,56.93359375
1,56.66640099505172,56.93359375
1,56.73381459500296,57.12890625
1,56.801228194954206,57.12890625
1,56.8762779765762,57.12890625
1,56.95132775819819,57.32421875
1,57.02637753982018,57.32421875
1,57.10142732144217,57.32421875
1,57.176477103064165,57.51953125
1,57.25152688468616,57.51953125
1,57.32657666630815,57.71484375
1,57.40162644793014,57.71484375
1,57.47667622955213,57.71484375
1,57.551726011174125,57.91015625
1,57.62677579279612,57.91015625
1,57.70182557441811,57.91015625
1,57.7768753560401,58.10546875
1,57.85192513766209,58.10546875
1,57.926974919284085,58.30078125
1,57.938418734317324,58.30078125
1,57.94986254935056,58.30078125
1,57.9613063643838,58.30078125
1,57.98419399445027,58.30078125
1,58.00081955771776,58.30078125
1,58.01744512098525,58.30078125
1,58.041149721320686,58.30078125
1,58.06485432165612,58.30078125
1,58.088558921991556,58.30078125
1,58.147044429327565,58.49609375
1,58.19558643925711,58.49609375
1,58.24412844918666,58.49609375
1,58.29267045911621,58.49609375
1,58.34798149756034,58.69140625
1,58.40329253600447,58.69140625
1,58.4586035744486,58.69140625
1,58.52408021273435,58.69140625
1,58.58955685102009,58.88671875
1,58.655033489305836,58.88671875
1,58.72051012759158,58.88671875
1,58.785986765877325,59.08203125
1,58.85146340416307,59.08203125
1,58.916940042448815,59.08203125
1,58.99853145511162,59.27734375
1,59.08012286777442,59.27734375
1,59.161714280437224,59.47265625
1,59.229434403226094,59.47265625
1,59.297154526014964,59.47265625
1,59.364874648803834,59.66796875
1,59.432594771592704,59.66796875
1,59.52269557749948,59.66796875
1,59.59336131160114,59.86328125
1,59.6640270457028,59.86328125
1,59.73469277980446,59.86328125
1,59.80535851390612,60.05859375
1,59.87602424800778,60.05859375
1,59.94668998210944,60.25390625
1,60.0173557162111,60.25390625
1,60.09297520340135,60.25390625
1,60.168594690591604,60.44921875
1,60.22809274426674,60.44921875
1,60.287590797941874,60.44921875
1,60.34708885161701,60.64453125
1,60.406586905292144,60.64453125
1,60.46608495896728,60.64453125
1,60.525583012642414,60.64453125
1,60.58508106631755,60.83984375
1,60.656952652941115,60.83984375
1,60.72882423956468,60.83984375
1,60.800695826188246,61.03515625
1,60.87256741281181,61.03515625
1,60.96031145826333,61.23046875
1,61.04805550371484,61.23046875
1,61.13579954916636,61.23046875
1,61.22354359461787,61.42578125
1,61.31128764006939,61.42578125
1,61.3805318182854,61.62109375
1,61.44977599650141,61.62109375
1,61.51902017471742,61.62109375
1,61.58826435293343,61.81640625
1,61.65750853114944,61.81640625
1,61.72675270936545,61.81640625
1,61.79599688758146,62.01171875
1,61.86524106579747,62.01171875
1,61.93448524401348,62.01171875
1,62.00372942222949,62.20703125
1,62.0729736004455,62.20703125
1,62.14221777866151,62.20703125
1,62.21146195687752,62.40234375
1,62.28857556886461,62.40234375
1,62.365689180851696,62.59765625
1,62.44280279283878,62.59765625
1,62.51991640482587,62.59765625
1,62.59703001681296,62.79296875
1,62.674143628800046,62.79296875
1,62.75125724078713,62.79296875
1,62.82837085277422,62.98828125
1,62.90548446476131,62.98828125
1,62.96504495107509,63.18359375
1,63.02460543738888,63.18359375
1,63.08416592370266,63.18359375
1,63.14372641001645,63.18359375
1,63.21399144975287,63.37890625
1,63.28425648948929,63.37890625
1,63.35452152922571,63.37890625
1,63.424786568962126,63.57421875
1,63.495051608698546,63.57421875
1,63.495061828988916,63.57421875
1,63.49507204927929,63.57421875
1,63.49508226956966,63.57421875
1,63.49509248986003,63.57421875
1,63.4951027101504,63.57421875
1,63.49512315073113,63.57421875
1,63.495143591311866,63.57421875
1,63.49528489817549,63.57421875
1,63.49542620503912,63.57421875
1,63.495897985488874,63.57421875
1,63.49636976593863,63.57421875
1,63.49809201711647,63.57421875
